        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2647144
                    -175                       2.3120288
                    -170                       2.2723649
                    -165                       2.1442521
                    -160                       1.9260597
                    -155                       1.6157883
                    -150                       1.2107973
                    -145                      0.70745026
                    -140                      0.10065632
                    -135                     -0.61671436
                    -130                      -1.4545499
                    -125                      -2.4262913
                    -120                      -3.5495074
                    -115                      -4.8451672
                    -110                      -6.3319235
                    -105                      -8.0033751
                    -100                      -9.7537646
                     -95                      -11.203107
                     -90                      -11.634668
                     -85                      -10.735972
                     -80                      -9.1017144
                     -75                      -7.3545835
                     -70                       -5.746317
                     -65                      -4.3310284
                     -60                      -3.1009631
                     -55                      -2.0352982
                     -50                      -1.1140929
                     -45                     -0.32138333
                     -40                      0.35479957
                     -35                      0.92314901
                     -30                       1.3898612
                     -25                       1.7593029
                     -20                       2.0345445
                     -15                       2.2177748
                     -10                       2.3106215
                      -5                       2.3143971
                       0                       2.2302875
                       5                       2.0595365
                      10                       1.8034278
                      15                       1.4635315
                      20                       1.0416953
                      25                      0.54013753
                      30                    -0.038455505
                      35                     -0.69077877
                      40                      -1.4126501
                      45                      -2.1985527
                      50                      -3.0408266
                      55                      -3.9282685
                      60                      -4.8438057
                      65                      -5.7609131
                      70                        -6.63887
                      75                      -7.4184938
                      80                      -8.0231725
                      85                      -8.3726858
                      90                      -8.4116341
                      95                      -8.1365512
                     100                      -7.5973994
                     105                      -6.8719685
                     110                      -6.0367146
                     115                      -5.1515741
                     120                        -4.25812
                     125                      -3.3835958
                     130                        -2.54568
                     135                      -1.7561394
                     140                      -1.0232039
                     145                     -0.35298541
                     150                      0.24971494
                     155                      0.78096005
                     160                       1.2374336
                     165                        1.616305
                     170                       1.9151468
                     175                       2.1318741
                     180                       2.2647144

