        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4249962
                    -175                       2.4819707
                    -170                       2.4670851
                    -165                       2.3805852
                    -160                       2.2228958
                    -155                       1.9946429
                    -150                       1.6967047
                    -145                        1.330321
                    -140                       0.8973089
                    -135                      0.40046242
                    -130                     -0.15574433
                    -125                      -0.7639748
                    -120                      -1.4121455
                    -115                       -2.080655
                    -110                      -2.7388729
                    -105                      -3.3420386
                    -100                       -3.831647
                     -95                      -4.1440662
                     -90                      -4.2294285
                     -85                      -4.0727897
                     -80                      -3.7015091
                     -75                      -3.1722117
                     -70                      -2.5487188
                     -65                      -1.8859882
                     -60                      -1.2244559
                     -55                     -0.59116006
                     -50                   -0.0031863722
                     -45                       0.5289846
                     -40                      0.99897895
                     -35                       1.4028769
                     -30                       1.7381923
                     -25                       2.0032729
                     -20                       2.1969622
                     -15                       2.3184197
                     -10                       2.3670303
                      -5                       2.3423639
                       0                       2.2441573
                       5                       2.0724795
                      10                       1.8270476
                      15                       1.5081839
                      20                       1.1161629
                      25                       0.6513369
                      30                      0.11411691
                      35                     -0.49501146
                      40                      -1.1753881
                      45                       -1.925897
                      50                      -2.7443185
                      55                      -3.6259779
                      60                      -4.5610945
                      65                      -5.5299091
                      70                      -6.4945956
                      75                      -7.3884437
                      80                      -8.1087516
                      85                      -8.5308205
                      90                      -8.5589105
                      95                       -8.186642
                     100                      -7.5016262
                     105                      -6.6282573
                     110                      -5.6729835
                     115                      -4.7063617
                     120                      -3.7687928
                     125                      -2.8814294
                     130                      -2.0546879
                     135                      -1.2934693
                     140                     -0.60003053
                     145                     0.024539426
                     150                      0.57960607
                     155                       1.0646768
                     160                       1.4792896
                     165                        1.822998
                     170                       2.0953955
                     175                       2.2961529
                     180                       2.4249962

