        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3652627
                    -175                       2.4493118
                    -170                       2.4550332
                    -165                       2.3802932
                    -160                        2.223113
                    -155                       1.9814899
                    -150                       1.6532033
                    -145                       1.2356114
                    -140                       0.7254572
                    -135                       0.1187278
                    -130                     -0.58932232
                    -125                      -1.4037304
                    -120                      -2.3283869
                    -115                      -3.3622921
                    -110                      -4.4907192
                    -105                      -5.6662324
                    -100                      -6.7751471
                     -95                      -7.6060792
                     -90                      -7.8988537
                     -85                      -7.5354346
                     -80                      -6.6620935
                     -75                      -5.5410979
                     -70                      -4.3722133
                     -65                      -3.2592355
                     -60                      -2.2443309
                     -55                      -1.3399449
                     -50                     -0.54625016
                     -45                      0.14084265
                     -40                      0.72632561
                     -35                       1.2148235
                     -30                       1.6102251
                     -25                         1.91569
                     -20                       2.1338009
                     -15                       2.2667628
                     -10                       2.3166093
                      -5                       2.2853987
                       0                       2.1753988
                       5                       1.9893456
                      10                        1.730299
                      15                       1.4022355
                      20                       1.0099511
                      25                      0.55929768
                      30                     0.057367656
                      35                     -0.48731011
                      40                      -1.0645702
                      45                      -1.6624211
                      50                      -2.2668972
                      55                      -2.8620053
                      60                      -3.4298442
                      65                      -3.9510027
                      70                      -4.4053456
                      75                      -4.7732577
                      80                      -5.0373044
                      85                      -5.1840957
                      90                      -5.2059596
                      95                      -5.1019754
                     100                      -4.8780463
                     105                      -4.5459971
                     110                      -4.1219926
                     115                      -3.6247181
                     120                      -3.0737178
                     125                       -2.488118
                     130                      -1.8857911
                     135                      -1.2829017
                     140                     -0.69373304
                     145                     -0.13069437
                     150                      0.39556973
                     155                      0.87602088
                     160                       1.3030513
                     165                       1.6703085
                     170                       1.9725272
                     175                       2.2053703
                     180                       2.3652627

