        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9769218
                    -175                       1.9516154
                    -170                       1.8497121
                    -165                        1.670506
                    -160                       1.4131942
                    -155                       1.0768113
                    -150                      0.66015573
                    -145                      0.16172514
                    -140                     -0.42029668
                    -135                      -1.0879183
                    -130                      -1.8429101
                    -125                      -2.6857074
                    -120                      -3.6129324
                    -115                      -4.6121714
                    -110                      -5.6517921
                    -105                      -6.6638137
                    -100                      -7.5244514
                     -95                      -8.0587701
                     -90                      -8.1134157
                     -85                      -7.6699758
                     -80                      -6.8611715
                     -75                      -5.8660639
                     -70                      -4.8213918
                     -65                      -3.8055802
                     -60                      -2.8563005
                     -55                      -1.9889635
                     -50                      -1.2083037
                     -45                      -0.5144591
                     -40                     0.094099689
                     -35                      0.61925117
                     -30                       1.0626866
                     -25                       1.4257406
                     -20                       1.7093855
                     -15                       1.9142903
                     -10                       2.0408972
                      -5                       2.0894925
                       0                       2.0602621
                       5                       1.9533379
                      10                       1.7687875
                      15                       1.5066104
                      20                       1.1667295
                      25                      0.74894456
                      30                      0.25289705
                      35                     -0.32193755
                      40                     -0.97617705
                      45                      -1.7102774
                      50                      -2.5238925
                      55                      -3.4144571
                      60                      -4.3742587
                      65                      -5.3847443
                      70                      -6.4064423
                      75                      -7.3643591
                      80                      -8.1367537
                      85                      -8.5723727
                      90                      -8.5605935
                      95                      -8.1105319
                     100                      -7.3432743
                     105                      -6.4078491
                     110                      -5.4183651
                     115                      -4.4429828
                     120                      -3.5167359
                     125                      -2.6556809
                     130                       -1.866263
                     135                      -1.1505053
                     140                       -0.508642
                     145                     0.059631032
                     150                      0.55461242
                     155                      0.97639919
                     160                       1.3248539
                     165                       1.5996405
                     170                       1.8002826
                     175                       1.9262178
                     180                       1.9769218

