        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3481421
                    -175                       2.4382361
                    -170                       2.4520098
                    -165                       2.3902772
                    -160                       2.2543039
                    -155                       2.0458424
                    -150                       1.7672027
                    -145                       1.4213829
                    -140                       1.0123018
                    -135                      0.54518963
                    -130                     0.027219817
                    -125                     -0.53152422
                    -120                      -1.1166645
                    -115                      -1.7077575
                    -110                      -2.2764836
                    -105                      -2.7857871
                    -100                      -3.1917849
                     -95                      -3.4504194
                     -90                      -3.5287316
                     -85                      -3.4161536
                     -80                      -3.1286358
                     -75                      -2.7025052
                     -70                      -2.1825878
                     -65                      -1.6116906
                     -60                      -1.0250547
                     -55                      -0.4492121
                     -50                     0.096828276
                     -45                       0.5997235
                     -40                       1.0500927
                     -35                       1.4412243
                     -30                       1.7681882
                     -25                       2.0272633
                     -20                       2.2155864
                     -15                       2.3309469
                     -10                       2.3716719
                      -5                       2.3365668
                       0                       2.2248858
                       5                       2.0362473
                      10                       1.7708854
                      15                       1.4293029
                      20                       1.0124725
                      25                      0.52180179
                      30                    -0.040837041
                      35                     -0.67303305
                      40                      -1.3716718
                      45                      -2.1326007
                      50                      -2.9499836
                      55                      -3.8151139
                      60                      -4.7143289
                      65                      -5.6255837
                      70                      -6.5134469
                      75                      -7.3234593
                      80                      -7.9799312
                      85                      -8.3955658
                      90                      -8.4993435
                      95                       -8.271182
                     100                      -7.7534903
                     105                      -7.0276019
                     110                       -6.178683
                     115                      -5.2746763
                     120                      -4.3622586
                     125                      -3.4711066
                     130                      -2.6195604
                     135                       -1.819054
                     140                      -1.0769918
                     145                     -0.39845088
                     150                       0.2128685
                     155                      0.75413426
                     160                       1.2231244
                     165                       1.6181042
                     170                       1.9377745
                     175                        2.181254
                     180                       2.3481421

