        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1108078
                    -175                       2.0853752
                    -170                       2.0286324
                    -165                       1.9408635
                    -160                       1.8230816
                    -155                       1.6770034
                    -150                       1.5050747
                    -145                       1.3104996
                    -140                       1.0972722
                    -135                      0.87020302
                    -130                      0.63493184
                    -125                       0.3979083
                    -120                       0.1663194
                    -115                    -0.052064584
                    -110                     -0.24915285
                    -105                     -0.41692352
                    -100                     -0.54793469
                     -95                     -0.63591626
                     -90                     -0.67636214
                     -85                     -0.66701394
                     -80                     -0.60812998
                     -75                     -0.50247536
                     -70                      -0.3550297
                     -65                     -0.17248429
                     -60                     0.037366163
                     -55                       0.2662275
                     -50                      0.50582452
                     -45                      0.74829317
                     -40                       0.9864418
                     -35                          1.2139
                     -30                       1.4251827
                     -25                       1.6156993
                     -20                       1.7817286
                     -15                         1.92038
                     -10                       2.0295484
                      -5                       2.1078719
                       0                       2.1547021
                       5                       2.1700451
                      10                       2.1545518
                      15                       2.1095196
                      20                       2.0368359
                      25                       1.9389695
                      30                       1.8189479
                      35                       1.6803289
                      40                        1.527164
                      45                       1.3639487
                      50                       1.1955545
                      55                        1.027139
                      60                      0.86402776
                      65                      0.71156669
                      70                      0.57494293
                      75                       0.4589801
                      80                       0.3679171
                      85                      0.30518709
                      90                      0.27321965
                      95                      0.27327898
                     100                      0.30538259
                     105                      0.36828429
                     110                      0.45954452
                     115                      0.57567197
                     120                       0.7123196
                     125                      0.86451201
                     130                        1.026881
                     135                       1.1938898
                     140                       1.3600322
                     145                       1.5199996
                     150                       1.6688142
                     155                       1.8019301
                     160                       1.9153073
                     165                       2.0054637
                     170                       2.0695102
                     175                       2.1051741
                     180                       2.1108078

