        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9855218
                    -175                       1.9730889
                    -170                        1.930255
                    -165                       1.8567904
                    -160                       1.7532275
                    -155                       1.6208185
                    -150                       1.4615685
                    -145                       1.2782788
                    -140                       1.0745955
                    -135                      0.85506143
                    -130                         0.62516
                    -125                      0.39133157
                    -120                      0.16093621
                    -115                      -0.0578745
                    -110                      -0.2564164
                    -105                     -0.42589443
                    -100                     -0.55799192
                     -95                     -0.64558492
                     -90                     -0.68348122
                     -85                     -0.66903844
                     -80                      -0.6025145
                     -75                      -0.4870552
                     -70                     -0.32832044
                     -65                     -0.13384586
                     -60                     0.087711703
                     -55                      0.32729907
                     -50                      0.57606143
                     -45                      0.82576479
                     -40                       1.0690516
                     -35                       1.2995621
                     -30                       1.5119616
                     -25                       1.7019118
                     -20                       1.8660123
                     -15                       2.0017333
                     -10                       2.1073492
                      -5                       2.1818784
                       0                       2.2250494
                       5                       2.2371939
                      10                       2.2192758
                      15                       2.1728541
                      20                       2.1000172
                      25                       2.0033628
                      30                       1.8859596
                      35                       1.7513046
                      40                       1.6032712
                      45                       1.4460477
                      50                       1.2840644
                      55                       1.1219072
                      60                      0.96421818
                      65                      0.81558256
                      70                       0.6804042
                      75                      0.56277112
                      80                      0.46631604
                      85                      0.39407722
                      90                      0.34836977
                      95                      0.33066401
                     100                       0.3415097
                     105                      0.38047989
                     110                      0.44616664
                     115                      0.53622326
                     120                      0.64745351
                     125                      0.77594157
                     130                      0.91721244
                     135                       1.0664099
                     140                       1.2184784
                     145                       1.3683377
                     150                       1.5110394
                     155                        1.641903
                     160                       1.7566253
                     165                       1.8513676
                     170                       1.9228198
                     175                       1.9682487
                     180                       1.9855218

