        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3521135
                    -175                       2.3750969
                    -170                       2.3756701
                    -165                       2.3545402
                    -160                       2.3129824
                    -155                       2.2527886
                    -150                       2.1762265
                    -145                       2.0859885
                    -140                       1.9851292
                    -135                       1.8769913
                    -130                       1.7651203
                    -125                       1.6531703
                    -120                       1.5448004
                    -115                        1.443566
                    -110                       1.3528081
                    -105                        1.275542
                    -100                       1.2143523
                     -95                        1.171296
                     -90                       1.1478197
                     -85                       1.1446961
                     -80                       1.1619795
                     -75                        1.198993
                     -70                       1.2543441
                     -65                       1.3259699
                     -60                       1.4112142
                     -55                       1.5069286
                     -50                       1.6095955
                     -45                       1.7154621
                     -40                       1.8206787
                     -35                       1.9214339
                     -30                       2.0140792
                     -25                       2.0952389
                     -20                       2.1619033
                     -15                       2.2115036
                     -10                       2.2419692
                      -5                       2.2517685
                       0                       2.2398566
                       5                       2.2060769
                      10                       2.1504467
                      15                       2.0737903
                      20                        1.977469
                      25                       1.8633997
                      30                       1.7340311
                      35                       1.5923117
                      40                        1.441649
                      45                       1.2858548
                      50                       1.1290746
                      55                      0.97569694
                      60                      0.83023813
                      65                        0.697201
                      70                       0.5809091
                      75                      0.48532168
                      80                       0.4138406
                      85                      0.36912531
                      90                      0.35293817
                      95                      0.36602169
                     100                      0.40806244
                     105                      0.47770021
                     110                      0.57261259
                     115                      0.68965215
                     120                      0.82502071
                     125                      0.97446134
                     130                       1.1334507
                     135                        1.297378
                     140                       1.4617022
                     145                       1.6220845
                     150                       1.7744944
                     155                       1.9152944
                     160                       2.0413036
                     165                       2.1498454
                     170                       2.2387826
                     175                       2.3065397
                     180                       2.3521135

