        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0818406
                    -175                       2.1517319
                    -170                       2.2098675
                    -165                        2.256505
                    -160                       2.2921952
                    -155                       2.3177539
                    -150                       2.3342279
                    -145                       2.3428563
                    -140                       2.3450259
                    -135                       2.3422231
                    -130                       2.3359825
                    -125                       2.3278328
                    -120                       2.3192432
                    -115                       2.3115705
                    -110                       2.3060095
                    -105                       2.3035493
                    -100                       2.3049363
                     -95                       2.3106462
                     -90                        2.320866
                     -85                       2.3354882
                     -80                       2.3541116
                     -75                       2.3760601
                     -70                       2.4004048
                     -65                       2.4259978
                     -60                       2.4515117
                     -55                        2.475485
                     -50                       2.4963696
                     -45                       2.5125816
                     -40                       2.5225504
                     -35                       2.5247679
                     -30                       2.5178347
                     -25                       2.5005038
                     -20                       2.4717197
                     -15                       2.4306541
                     -10                       2.3767369
                      -5                       2.3096829
                       0                       2.2295129
                       5                       2.1365628
                      10                       2.0314995
                      15                       1.9153583
                      20                       1.7894952
                      25                       1.6555969
                      30                       1.5156644
                      35                       1.3719872
                      40                       1.2271066
                      45                       1.0837668
                      50                      0.94485317
                      55                      0.81331734
                      60                       0.6920897
                      65                      0.58398185
                      70                      0.49158281
                      75                      0.41715459
                      80                      0.36253404
                      85                      0.32904872
                      90                      0.31746036
                      95                      0.32790486
                     100                       0.3599231
                     105                      0.41246364
                     110                      0.48394266
                     115                      0.57232126
                     120                      0.67519867
                     125                      0.78991399
                     130                      0.91364941
                     135                       1.0435291
                     140                       1.1767097
                     145                       1.3104591
                     150                       1.4422237
                     155                       1.5696823
                     160                       1.6907884
                     165                       1.8038014
                     170                       1.9073082
                     175                       2.0002349
                     180                       2.0818406

