        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.3185009
                    -175                       1.3005708
                    -170                       1.2480742
                    -165                       1.1609428
                    -160                       1.0398642
                    -155                      0.88631993
                    -150                      0.70263649
                    -145                      0.49204875
                    -140                       0.2587751
                    -135                    0.0080966151
                    -130                     -0.25357456
                    -125                     -0.51866379
                    -120                     -0.77847934
                    -115                      -1.0233862
                    -110                      -1.2431635
                    -105                      -1.4275839
                    -100                      -1.5672076
                     -95                      -1.6543079
                     -90                       -1.683768
                     -85                      -1.6537346
                     -80                       -1.565869
                     -75                      -1.4250903
                     -70                      -1.2389211
                     -65                       -1.016594
                     -60                     -0.76813393
                     -55                     -0.50357373
                     -50                     -0.23238481
                     -45                     0.036872331
                     -40                      0.29671638
                     -35                      0.54078705
                     -30                      0.76381167
                     -25                      0.96153529
                     -20                         1.13064
                     -15                       1.2686675
                     -10                       1.3739523
                      -5                       1.4455664
                       0                       1.4832755
                       5                       1.4875344
                      10                       1.4593612
                      15                       1.4004233
                      20                       1.3129623
                      25                        1.199776
                      30                       1.0641891
                      35                      0.91001783
                      40                      0.74152628
                      45                      0.56336995
                      50                      0.38052504
                      55                       0.1981994
                      60                      0.02172245
                      65                     -0.14358796
                      70                     -0.29258209
                      75                     -0.42045571
                      80                     -0.52294193
                      85                     -0.59650673
                      90                     -0.63853297
                      95                     -0.64747347
                     100                     -0.62296486
                     105                      -0.5658672
                     110                     -0.47824209
                     115                     -0.36325942
                     120                     -0.22504427
                     125                    -0.068480202
                     130                      0.10101132
                     135                      0.27769582
                     140                      0.45573879
                     145                      0.62939505
                     150                      0.79316855
                     155                       0.9419407
                     160                       1.0710692
                     165                       1.1764612
                     170                       1.2546255
                     175                       1.3027095
                     180                       1.3185009

