        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9521955
                    -175                       1.9050489
                    -170                       1.8249533
                    -165                       1.7113753
                    -160                       1.5644917
                    -155                       1.3851759
                    -150                       1.1750666
                    -145                      0.93666316
                    -140                      0.67344904
                    -135                      0.39004587
                    -130                     0.092387889
                    -125                     -0.21210599
                    -120                     -0.51440927
                    -115                     -0.80389056
                    -110                      -1.0685467
                    -105                      -1.2955792
                    -100                      -1.4723848
                     -95                      -1.5879151
                     -90                      -1.6341859
                     -85                      -1.6075551
                     -80                      -1.5093667
                     -75                      -1.3457333
                     -70                       -1.126532
                     -65                     -0.86395403
                     -60                      -0.5710226
                     -55                     -0.26039115
                     -50                      0.05644623
                     -45                      0.36955356
                     -40                      0.67065988
                     -35                      0.95308777
                     -30                       1.2115958
                     -25                       1.4421961
                     -20                        1.641983
                     -15                       1.8089856
                     -10                       1.9420515
                      -5                       2.0407566
                       0                       2.1053868
                       5                       2.1366896
                      10                       2.1361328
                      15                       2.1056815
                      20                       2.0478043
                      25                       1.9654464
                      30                       1.8619923
                      35                       1.7412208
                      40                       1.6072495
                      45                       1.4644671
                      50                       1.3174516
                      55                       1.1708743
                      60                       1.0293889
                      65                      0.89750857
                      70                      0.77947295
                      75                      0.67911063
                      80                      0.59970269
                      85                      0.54385544
                      90                      0.51339082
                      95                      0.50926274
                     100                      0.53150521
                     105                      0.57922261
                     110                      0.65061833
                     115                      0.74306392
                     120                      0.85320301
                     125                      0.97708231
                     130                          1.1103
                     135                       1.2481613
                     140                       1.3858321
                     145                        1.518482
                     150                       1.6414131
                     155                       1.7501692
                     160                       1.8406264
                     165                       1.9090649
                     170                       1.9522244
                     175                       1.9673456
                     180                       1.9521955

