        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.419289
                    -175                       2.5009461
                    -170                       2.5099759
                    -165                       2.4473147
                    -160                       2.3145866
                    -155                       2.1141463
                    -150                       1.8491619
                    -145                       1.5237595
                    -140                       1.1432566
                    -135                      0.71452258
                    -130                      0.24650261
                    -125                      -0.2490689
                    -120                     -0.75679466
                    -115                      -1.2567349
                    -110                      -1.7239069
                    -105                      -2.1288546
                    -100                      -2.4401456
                     -95                      -2.6292494
                     -90                      -2.6769163
                     -85                      -2.5784981
                     -80                      -2.3453464
                     -75                       -2.001417
                     -70                      -1.5771088
                     -65                      -1.1033248
                     -60                     -0.60763637
                     -55                     -0.11273665
                     -50                      0.36355351
                     -45                      0.80755096
                     -40                       1.2088023
                     -35                       1.5592727
                     -30                       1.8527187
                     -25                       2.0842434
                     -20                       2.2500003
                     -15                       2.3470071
                     -10                       2.3730359
                      -5                        2.326555
                       0                       2.2067054
                       5                       2.0132628
                      10                       1.7468037
                      15                       1.4085213
                      20                       1.0004236
                      25                      0.52538345
                      30                    -0.012731993
                      35                     -0.60886143
                      40                      -1.2564425
                      45                       -1.946946
                      50                      -2.6691872
                      55                      -3.4083555
                      60                      -4.1447591
                      65                      -4.8524561
                      70                      -5.4983214
                      75                      -6.0426704
                      80                      -6.4429855
                      85                      -6.6616155
                      90                      -6.6757367
                      95                      -6.4847496
                     100                       -6.110294
                     105                      -5.5889659
                     110                      -4.9623996
                     115                      -4.2695939
                     120                      -3.5431934
                     125                      -2.8088576
                     130                      -2.0861779
                     135                      -1.3900243
                     140                      -0.7317755
                     145                     -0.12026467
                     150                      0.43755462
                     155                      0.93616267
                     160                       1.3711838
                     165                       1.7392005
                     170                        2.037636
                     175                       2.2646784
                     180                        2.419289

