        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0442548
                    -175                       2.0654068
                    -170                       2.0737273
                    -165                       2.0687292
                    -160                       2.0503189
                    -155                       2.0188383
                    -150                       1.9750917
                    -145                       1.9203558
                    -140                       1.8563718
                    -135                       1.7853138
                    -130                       1.7097341
                    -125                       1.6324809
                    -120                       1.5565887
                    -115                       1.4851429
                    -110                       1.4211238
                    -105                       1.3672383
                    -100                       1.3257542
                     -95                       1.2983511
                     -90                       1.2860059
                     -85                       1.2889269
                     -80                       1.3065462
                     -75                       1.3375634
                     -70                       1.3800493
                     -65                       1.4315819
                     -60                       1.4894062
                     -55                       1.5505992
                     -50                       1.6122273
                     -45                       1.6714857
                     -40                       1.7258139
                     -35                       1.7729854
                     -30                       1.8111714
                     -25                       1.8389804
                     -20                       1.8554761
                     -15                       1.8601759
                     -10                       1.8530327
                      -5                        1.834402
                       0                       1.8050285
                       5                        1.765898
                      10                       1.7182507
                      15                       1.6635615
                      20                        1.603402
                      25                       1.5394124
                      30                       1.4732531
                      35                       1.4065644
                      40                       1.3409358
                      45                       1.2778823
                      50                        1.218827
                      55                       1.1650861
                      60                       1.1178555
                      65                       1.0781965
                      70                       1.0470195
                      75                       1.0250672
                      80                       1.0128977
                      85                         1.01087
                      90                       1.0191346
                      95                       1.0376252
                     100                       1.0660642
                     105                       1.1039699
                     110                       1.1506707
                     115                        1.205322
                     120                       1.2669252
                     125                       1.3343457
                     130                       1.4063293
                     135                       1.4815155
                     140                       1.5584495
                     145                       1.6355942
                     150                       1.7113435
                     155                       1.7840415
                     160                       1.8520079
                     165                       1.9135728
                     170                       1.9671202
                     175                       2.0111399
                     180                       2.0442548

