        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1919019
                    -175                       2.2661163
                    -170                        2.275067
                    -165                       2.2193611
                    -160                       2.1004126
                    -155                       1.9204821
                    -150                       1.6827582
                    -145                        1.391495
                    -140                       1.0522271
                    -135                      0.67208194
                    -130                      0.26020418
                    -125                     -0.17171918
                    -120                     -0.60889896
                    -115                      -1.0330217
                    -110                      -1.4222881
                    -105                      -1.7523749
                    -100                      -1.9987538
                     -95                      -2.1403844
                     -90                      -2.1639606
                     -85                      -2.0670956
                     -80                       -1.858924
                     -75                      -1.5577875
                     -70                      -1.1871977
                     -65                     -0.77178253
                     -60                     -0.33439885
                     -55                      0.10531408
                     -50                      0.53127056
                     -45                      0.93064607
                     -40                        1.293342
                     -35                       1.6114343
                     -30                       1.8787066
                     -25                       2.0902973
                     -20                       2.2424508
                     -15                       2.3323554
                     -10                       2.3580458
                      -5                       2.3183536
                       0                       2.2128916
                       5                         2.04203
                      10                       1.8070558
                      15                       1.5100468
                      20                       1.1540527
                      25                      0.74316673
                      30                      0.28265248
                      35                     -0.22089305
                      40                     -0.75933365
                      45                      -1.3227453
                      50                      -1.8991375
                      55                       -2.474182
                      60                      -3.0310345
                      65                      -3.5503946
                      70                      -4.0110204
                      75                      -4.3909315
                      80                      -4.6694277
                      85                       -4.829751
                      90                      -4.8617846
                      95                      -4.7639259
                     100                      -4.5433198
                     105                      -4.2144482
                     110                      -3.7965953
                     115                      -3.3111205
                     120                      -2.7792439
                     125                      -2.2206254
                     130                      -1.6526793
                     135                      -1.0904014
                     140                     -0.54648524
                     145                    -0.031562698
                     150                      0.44552994
                     155                      0.87750773
                     160                       1.2584326
                     165                       1.5835507
                     170                       1.8491662
                     175                       2.0525464
                     180                       2.1919019

