        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3489305
                    -175                       1.2436895
                    -170                       1.1099327
                    -165                      0.94776909
                    -160                      0.75786115
                    -155                      0.54150736
                    -150                      0.30074965
                    -145                     0.038507871
                    -140                     -0.24126048
                    -135                     -0.53338481
                    -130                     -0.83131314
                    -125                      -1.1269937
                    -120                      -1.4108736
                    -115                      -1.6721055
                    -110                      -1.8990551
                    -105                      -2.0801698
                    -100                      -2.2051687
                     -95                      -2.2663723
                     -90                      -2.2598575
                     -85                       -2.186093
                     -80                      -2.0498383
                     -75                      -1.8593664
                     -70                      -1.6252221
                     -65                      -1.3589155
                     -60                      -1.0718107
                     -55                     -0.77435993
                     -50                     -0.47568588
                     -45                     -0.18344165
                     -40                     0.096149104
                     -35                      0.35815669
                     -30                       0.5987751
                     -25                      0.81515369
                     -20                       1.0052495
                     -15                       1.1677069
                     -10                       1.3017651
                      -5                       1.4071905
                       0                       1.4842293
                       5                       1.5334922
                      10                       1.5562472
                      15                       1.5539727
                      20                       1.5286198
                      25                       1.4825435
                      30                        1.418492
                      35                       1.3395893
                      40                       1.2493042
                      45                       1.1514034
                      50                       1.0498818
                      55                      0.94886676
                      60                      0.85249538
                      65                      0.76476561
                      70                      0.68936748
                      75                      0.62950583
                      80                      0.58773023
                      85                      0.56579032
                      90                      0.56452861
                      95                      0.58385941
                     100                      0.62274533
                     105                      0.67930099
                     110                      0.75090781
                     115                      0.83436765
                     120                      0.92606949
                     125                       1.0221531
                     130                       1.1186577
                     135                        1.211648
                     140                       1.2973152
                     145                       1.3720546
                     150                       1.4325212
                     155                       1.4756697
                     160                        1.498781
                     165                       1.4994819
                     170                       1.4757601
                     175                       1.4259786
                     180                       1.3489305

