        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9616704
                    -175                       1.9926542
                    -170                       2.0011584
                    -165                       1.9863333
                    -160                       1.9480697
                    -155                       1.8869066
                    -150                       1.8040468
                    -145                       1.7013708
                    -140                       1.5814458
                    -135                       1.4475272
                    -130                       1.3035472
                    -125                       1.1540792
                    -120                       1.0042664
                    -115                      0.85969955
                    -110                      0.72622871
                    -105                      0.60970107
                    -100                      0.51562821
                     -95                      0.44880368
                     -90                      0.41291299
                     -85                      0.41019502
                     -80                      0.44120805
                     -75                      0.50476465
                     -70                      0.59803174
                     -65                      0.71678967
                     -60                      0.85579726
                     -55                       1.0092009
                     -50                       1.1709298
                     -45                        1.335035
                     -40                       1.4959522
                     -35                       1.6486841
                     -30                       1.7889123
                     -25                       1.9130531
                     -20                       2.0182718
                     -15                       2.1024706
                     -10                       2.1642577
                      -5                        2.202907
                       0                        2.218297
                       5                       2.2109751
                      10                       2.1817715
                      15                       2.1321882
                      20                       2.0640572
                      25                       1.9795505
                      30                       1.8811181
                      35                       1.7714275
                      40                       1.6533027
                      45                       1.5296659
                      50                        1.403483
                      55                        1.277713
                      60                       1.1552624
                      65                       1.0389438
                      70                      0.93143761
                      75                      0.83525543
                      80                      0.75270124
                      85                      0.68582923
                      90                      0.63639856
                      95                       0.6058079
                     100                       0.5950496
                     105                      0.60463914
                     110                      0.63455883
                     115                      0.68421102
                     120                      0.75239063
                     125                      0.83728393
                     130                      0.93649828
                     135                       1.0471237
                     140                       1.1658237
                     145                       1.2889488
                     150                       1.4126652
                     155                       1.5330877
                     160                       1.6464108
                     165                       1.7490292
                     170                       1.8376434
                     175                       1.9093502
                     180                       1.9616704

