        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                         2.14134
                    -175                       2.2016522
                    -170                       2.1919161
                    -165                       2.1115967
                    -160                       1.9602551
                    -155                       1.7375316
                    -150                       1.4431499
                    -145                       1.0769659
                    -140                      0.63910578
                    -135                      0.13026593
                    -130                     -0.44769549
                    -125                      -1.0906643
                    -120                      -1.7903414
                    -115                      -2.5310366
                    -110                      -3.2848333
                    -105                      -4.0056219
                    -100                      -4.6251301
                     -95                      -5.0585549
                     -90                      -5.2282014
                     -85                      -5.0993408
                     -80                      -4.7002539
                     -75                      -4.1057718
                     -70                      -3.4015309
                     -65                      -2.6582596
                     -60                      -1.9244817
                     -55                       -1.229881
                     -50                     -0.59126919
                     -45                    -0.017596543
                     -40                      0.48667634
                     -35                      0.91953333
                     -30                       1.2802361
                     -25                       1.5686902
                     -20                         1.78512
                     -15                       1.9299167
                     -10                       2.0035804
                      -5                       2.0067108
                       0                       1.9400199
                       5                       1.8043535
                      10                       1.6007136
                      15                       1.3302782
                      20                      0.99442722
                      25                      0.59477544
                      30                      0.13323166
                      35                     -0.38789095
                      40                     -0.96566866
                      45                       -1.596194
                      50                      -2.2739231
                      55                      -2.9905787
                      60                      -3.7333975
                      65                      -4.4825388
                      70                      -5.2077645
                      75                      -5.8653963
                      80                      -6.3983358
                      85                      -6.7436262
                      90                      -6.8499751
                      95                      -6.6986529
                     100                      -6.3125115
                     105                      -5.7452123
                     110                      -5.0600584
                     115                         -4.3133
                     120                      -3.5474662
                     125                      -2.7918089
                     130                      -2.0654548
                     135                       -1.380681
                     140                     -0.74542694
                     145                     -0.16498115
                     150                      0.35696523
                     155                      0.81769115
                     160                       1.2150846
                     165                       1.5474411
                     170                       1.8133528
                     175                       2.0116478
                     180                         2.14134

