        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0219186
                    -175                       2.0496388
                    -170                       1.9900635
                    -165                       1.8419002
                    -160                       1.6039137
                    -155                       1.2747516
                    -150                      0.85273096
                    -145                      0.33558767
                    -140                     -0.27980161
                    -135                     -0.99768643
                    -130                      -1.8235935
                    -125                      -2.7640899
                    -120                      -3.8254723
                    -115                      -5.0096778
                    -110                      -6.3033334
                    -105                      -7.6514366
                    -100                      -8.9058238
                     -95                       -9.775016
                     -90                      -9.9211982
                     -85                      -9.2754382
                     -80                      -8.1210248
                     -75                      -6.7891492
                     -70                      -5.4735041
                     -65                      -4.2532942
                     -60                      -3.1516592
                     -55                      -2.1698753
                     -50                      -1.3023126
                     -45                      -0.5422175
                     -40                      0.11630708
                     -35                      0.67781598
                     -30                       1.1455913
                     -25                       1.5218945
                     -20                       1.8082553
                     -15                       2.0057407
                     -10                       2.1151892
                      -5                       2.1374046
                       0                       2.0733132
                       5                       1.9240976
                      10                         1.69128
                      15                       1.3768029
                      20                       0.9831067
                      25                      0.51318946
                      30                    -0.029309502
                      35                     -0.63997893
                      40                       -1.313409
                      45                      -2.0427901
                      50                      -2.8192168
                      55                      -3.6305235
                      60                      -4.4594538
                      65                      -5.2810467
                      70                      -6.0595405
                      75                      -6.7461773
                      80                      -7.2810721
                      85                      -7.6032459
                      90                      -7.6691752
                      95                      -7.4707885
                     100                      -7.0390706
                     105                      -6.4300752
                     110                      -5.7050358
                     115                      -4.9168075
                     120                      -4.1054027
                     125                      -3.2991517
                     130                      -2.5177075
                     135                       -1.774902
                     140                      -1.0808487
                     145                     -0.44330873
                     150                      0.13148503
                     155                       0.6383563
                     160                       1.0729253
                     165                       1.4314661
                     170                       1.7108239
                     175                       1.9083561
                     180                       2.0219186

