        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.176704
                    -175                       2.2515127
                    -170                       2.3071819
                    -165                       2.3445997
                    -160                       2.3650299
                    -155                       2.3700842
                    -150                       2.3616864
                    -145                       2.3420311
                    -140                       2.3135316
                    -135                       2.2787591
                    -130                       2.2403705
                    -125                       2.2010269
                    -120                       2.1633038
                    -115                       2.1295966
                    -110                       2.1020263
                    -105                       2.0823508
                    -100                        2.071888
                     -95                       2.0714572
                     -90                       2.0813433
                     -85                       2.1012876
                     -80                       2.1304987
                     -75                        2.167699
                     -70                       2.2111817
                     -65                       2.2588864
                     -60                        2.308483
                     -55                       2.3574589
                     -50                       2.4032047
                     -45                       2.4430944
                     -40                       2.4745592
                     -35                       2.4951518
                     -30                       2.5026033
                     -25                       2.4948713
                     -20                       2.4701827
                     -15                       2.4270693
                     -10                       2.3644011
                      -5                       2.2814167
                       0                       2.1777516
                       5                       2.0534632
                      10                       1.9090484
                      15                       1.7455429
                      20                       1.5644793
                      25                       1.3679489
                      30                       1.1586347
                      35                      0.93983964
                      40                      0.71550042
                      45                      0.49017916
                      50                      0.26901811
                      55                     0.057642745
                      60                     -0.13800182
                      65                     -0.31189064
                      70                     -0.45823356
                      75                     -0.57184604
                      80                     -0.64853762
                      85                     -0.68546316
                      90                     -0.68136755
                      95                     -0.63672951
                     100                     -0.55365099
                     105                     -0.43567758
                     110                     -0.28746723
                     115                     -0.11441475
                     120                     0.077719041
                     125                      0.28313109
                     130                      0.49623014
                     135                      0.71181624
                     140                      0.92519331
                     145                       1.1322287
                     150                       1.3293745
                     155                       1.5136652
                     160                       1.6827003
                     165                       1.8346212
                     170                       1.9680858
                     175                       2.0822435
                     180                        2.176704

