        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.185112
                    -175                        2.263658
                    -170                       2.2698476
                    -165                       2.2034356
                    -160                       2.0643172
                    -155                       1.8525177
                    -150                       1.5682052
                    -145                       1.2117483
                    -140                      0.78386301
                    -135                      0.28592137
                    -130                      -0.2794595
                    -125                     -0.90735094
                    -120                      -1.5886781
                    -115                      -2.3072518
                    -110                      -3.0354351
                    -105                       -3.729041
                    -100                      -4.3243435
                     -95                      -4.7436677
                     -90                      -4.9162111
                     -85                      -4.8089441
                     -80                      -4.4446203
                     -75                      -3.8891934
                     -70                      -3.2212955
                     -65                      -2.5083942
                     -60                      -1.7985669
                     -55                      -1.1224125
                     -50                     -0.49806744
                     -45                     0.064218843
                     -40                      0.55885586
                     -35                      0.98288504
                     -30                       1.3347895
                     -25                       1.6138286
                     -20                       1.8196858
                     -15                       1.9522947
                     -10                       2.0117655
                      -5                       1.9983635
                       0                       1.9125118
                       5                       1.7548385
                      10                       1.5260385
                      15                       1.2271331
                      20                      0.85930083
                      25                      0.42394192
                      30                    -0.077284905
                      35                     -0.64238122
                      40                      -1.2688364
                      45                       -1.953286
                      50                      -2.6908684
                      55                      -3.4740699
                      60                      -4.2907461
                      65                      -5.1209609
                      70                      -5.9325034
                      75                      -6.6759976
                      80                      -7.2831393
                      85                      -7.6750225
                      90                      -7.7858814
                      95                      -7.5933656
                     100                      -7.1308234
                     105                      -6.4694554
                     110                       -5.687657
                     115                      -4.8503122
                     120                      -4.0031414
                     125                      -3.1755603
                     130                      -2.3856597
                     135                      -1.6444438
                     140                      -0.9587291
                     145                     -0.33293138
                     150                      0.22989807
                     155                       0.7274983
                     160                       1.1580934
                     165                       1.5202376
                     170                       1.8127408
                     175                       2.0346338
                     180                        2.185112

