        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2978553
                    -175                       2.3389403
                    -170                       2.3568097
                    -165                       2.3517321
                    -160                        2.324618
                    -155                        2.276949
                    -150                       2.2107472
                    -145                       2.1285353
                    -140                       2.0332854
                    -135                       1.9283559
                    -130                       1.8174142
                    -125                       1.7043461
                    -120                       1.5931487
                    -115                       1.4878092
                    -110                       1.3921698
                    -105                       1.3097828
                    -100                        1.243762
                     -95                       1.1966373
                     -90                        1.170225
                     -85                       1.1655249
                     -80                       1.1826494
                     -75                       1.2208068
                     -70                       1.2783293
                     -65                       1.3527517
                     -60                       1.4409325
                     -55                       1.5392077
                     -50                       1.6435616
                     -45                       1.7498036
                     -40                       1.8537375
                     -35                       1.9513151
                     -30                       2.0387677
                     -25                       2.1127144
                     -20                        2.170246
                     -15                       2.2089872
                     -10                       2.2271392
                      -5                        2.223505
                       0                        2.197439
                       5                       2.1492448
                      10                       2.0792092
                      15                       1.9886813
                      20                       1.8794326
                      25                       1.7537521
                      30                       1.6144008
                      35                       1.4645578
                      40                        1.307756
                      45                       1.1478086
                      50                      0.98872428
                      55                      0.83461259
                      60                      0.68957869
                      65                       0.5576091
                      70                      0.44245071
                      75                      0.34748641
                      80                      0.27561227
                      85                      0.22912234
                      90                      0.20961333
                      95                       0.2178884
                     100                      0.25393323
                     105                      0.31688736
                     110                      0.40507115
                     115                      0.51604669
                     120                      0.64671211
                     125                      0.79342289
                     130                      0.95213129
                     135                       1.1185348
                     140                       1.2882246
                     145                       1.4568268
                     150                       1.6201304
                     155                       1.7741996
                     160                       1.9154679
                     165                       2.0408141
                     170                       2.1476222
                     175                       2.2338249
                     180                       2.2978553

