        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0448377
                    -175                       2.0560904
                    -170                        2.007348
                    -165                       1.8982306
                    -160                       1.7291457
                    -155                       1.5013098
                    -150                       1.2168139
                    -145                      0.87875294
                    -140                      0.49144941
                    -135                     0.060806657
                    -130                     -0.40516893
                    -125                      -0.8956514
                    -120                       -1.396111
                    -115                       -1.887414
                    -110                      -2.3452877
                    -105                      -2.7408428
                    -100                       -3.043021
                     -95                      -3.2234459
                     -90                      -3.2628271
                     -85                      -3.1563593
                     -80                      -2.9152161
                     -75                      -2.5631868
                     -70                      -2.1304954
                     -65                       -1.647803
                     -60                      -1.1423249
                     -55                     -0.63626285
                     -50                     -0.14681499
                     -45                      0.31307449
                     -40                      0.73378872
                     -35                       1.1082106
                     -30                       1.4310836
                     -25                       1.6985609
                     -20                       1.9079075
                     -15                       2.0573185
                     -10                       2.1458182
                      -5                       2.1732158
                       0                        2.140099
                       5                       2.0478139
                      10                       1.8986497
                      15                       1.6956847
                      20                       1.4429689
                      25                       1.1455576
                      30                      0.80957263
                      35                      0.44225379
                      40                     0.051989743
                      45                     -0.35168949
                      50                     -0.75818125
                      55                      -1.1559673
                      60                      -1.5328873
                      65                       -1.876549
                      70                        -2.17488
                      75                       -2.416794
                      80                      -2.5929146
                      85                      -2.6962636
                      90                       -2.722808
                      95                      -2.6717875
                     100                      -2.5457291
                     105                      -2.3502044
                     110                      -2.0933412
                     115                       -1.785193
                     120                      -1.4370596
                     125                      -1.0608418
                     130                     -0.66848586
                     135                     -0.27154784
                     140                      0.11912047
                     145                      0.49357532
                     150                      0.84289578
                     155                       1.1592323
                     160                       1.4358094
                     165                       1.6669004
                     170                       1.8477849
                     175                          1.9747
                     180                       2.0448377

