        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3305863
                    -175                       2.2832587
                    -170                       2.2124661
                    -165                       2.1196344
                    -160                       2.0067677
                    -155                       1.8763901
                    -150                       1.7315018
                    -145                        1.575523
                    -140                       1.4122247
                    -135                        1.245646
                    -130                       1.0799978
                    -125                      0.91955427
                    -120                       0.7685344
                    -115                      0.63097632
                    -110                      0.51061008
                    -105                       0.4107335
                    -100                      0.33409738
                     -95                      0.28280608
                     -90                      0.25823895
                     -85                      0.26099717
                     -80                      0.29088172
                     -75                       0.3468963
                     -70                      0.42728767
                     -65                      0.52961036
                     -60                      0.65081708
                     -55                      0.78736874
                     -50                      0.93535798
                     -45                       1.0906397
                     -40                       1.2489624
                     -35                       1.4060944
                     -30                        1.557941
                     -25                       1.7006486
                     -20                       1.8306952
                     -15                       1.9449648
                     -10                       2.0408083
                      -5                       2.1160901
                       0                       2.1692324
                       5                       2.1991911
                      10                       2.2055476
                      15                       2.1884965
                      20                       2.1488209
                      25                       2.0879092
                      30                       2.0077494
                      35                       1.9109173
                      40                       1.8005543
                      45                       1.6803312
                      50                       1.5543914
                      55                       1.4272664
                      60                       1.3037564
                      65                       1.1887698
                      70                       1.0871213
                      75                       1.0032932
                      80                      0.94117616
                      85                      0.90381391
                      90                      0.89318348
                      95                      0.91003647
                     100                      0.95384147
                     105                       1.0228198
                     110                       1.1140797
                     115                       1.2238244
                     120                       1.3476027
                     125                       1.4805706
                     130                       1.6177381
                     135                       1.7541825
                     140                       1.8852204
                     145                       2.0065382
                     150                       2.1142858
                     155                       2.2051403
                     160                       2.2763469
                     165                       2.3257439
                     170                       2.3517764
                     175                       2.3535021
                     180                       2.3305863

