        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3399175
                    -175                       2.4280056
                    -170                       2.4398385
                    -165                       2.3761686
                    -160                       2.2382055
                    -155                       2.0276474
                    -150                       1.7467485
                    -145                       1.3984473
                    -140                      0.98659772
                    -135                      0.51636028
                    -130                   -0.0051618447
                    -125                     -0.56794377
                    -120                      -1.1576293
                    -115                      -1.7537146
                    -110                      -2.3276702
                    -105                      -2.8420063
                    -100                      -3.2521592
                     -95                      -3.5132661
                     -90                      -3.5917457
                     -85                      -3.4769329
                     -80                      -3.1852951
                     -75                      -2.7540236
                     -70                      -2.2287772
                     -65                       -1.652937
                     -60                      -1.0620334
                     -55                     -0.48268163
                     -50                     0.066141736
                     -45                      0.57117712
                     -40                       1.0231417
                     -35                         1.41542
                     -30                       1.7431697
                     -25                       2.0027494
                     -20                       2.1913694
                     -15                       2.3068892
                     -10                       2.3477067
                      -5                       2.3127019
                       0                       2.2012118
                       5                       2.0129496
                      10                       1.7482646
                      15                       1.4078006
                      20                       0.9927055
                      25                       0.5046089
                      30                    -0.054333533
                      35                     -0.68134591
                      40                      -1.3728436
                      45                      -2.1240711
                      50                      -2.9284342
                      55                      -3.7763126
                      60                      -4.6530462
                      65                      -5.5357569
                      70                      -6.3889433
                      75                      -7.1599565
                      80                      -7.7781711
                      85                      -8.1647913
                      90                       -8.257524
                      95                      -8.0394869
                     100                      -7.5483342
                     105                      -6.8566118
                     110                      -6.0420013
                     115                      -5.1683606
                     120                       -4.281047
                     125                      -3.4099089
                     130                       -2.574035
                     135                      -1.7857165
                     140                      -1.0531333
                     145                     -0.38200185
                     150                      0.22347191
                     155                      0.76006465
                     160                       1.2252542
                     165                        1.617076
                     170                       1.9340542
                     175                       2.1751712
                     180                       2.3399175

