        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1895063
                    -175                       2.2447298
                    -170                       2.2250342
                    -165                       2.1295944
                    -160                       1.9575663
                    -155                       1.7080167
                    -150                       1.3798516
                    -145                      0.97175698
                    -140                       0.4821872
                    -135                    -0.090536503
                    -130                     -0.74788876
                    -125                      -1.4903138
                    -120                      -2.3154265
                    -115                      -3.2143489
                    -110                       -4.164731
                    -105                      -5.1188865
                    -100                      -5.9883488
                     -95                      -6.6375974
                     -90                      -6.9172034
                     -85                      -6.7478687
                     -80                      -6.1818401
                     -75                      -5.3613154
                     -70                       -4.429966
                     -65                      -3.4871516
                     -60                      -2.5884131
                     -55                      -1.7606098
                     -50                      -1.0149182
                     -45                     -0.35478711
                     -40                      0.21980681
                     -35                      0.71024121
                     -30                       1.1182594
                     -25                       1.4455525
                     -20                       1.6936212
                     -15                       1.8637698
                     -10                       1.9571562
                      -5                       1.9748598
                       0                       1.9179503
                       5                       1.7875563
                      10                       1.5848805
                      15                       1.3112711
                      20                      0.96823489
                      25                      0.55746942
                      30                     0.080909182
                      35                     -0.45918507
                      40                      -1.0600503
                      45                      -1.7180836
                      50                      -2.4282209
                      55                      -3.1828394
                      60                      -3.9699107
                      65                      -4.7700986
                      70                      -5.5527147
                      75                      -6.2713824
                      80                      -6.8625055
                      85                      -7.2525198
                      90                      -7.3786559
                      95                      -7.2162077
                     100                      -6.7915785
                     105                      -6.1686054
                     110                      -5.4212106
                     115                      -4.6129477
                     120                      -3.7900417
                     125                      -2.9830473
                     130                      -2.2112012
                     135                      -1.4864437
                     140                     -0.81629725
                     145                     -0.20569891
                     150                      0.34190762
                     155                      0.82394946
                     160                       1.2383822
                     165                       1.5835075
                     170                       1.8578773
                     175                       2.0602414
                     180                       2.1895063

