        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.005058
                    -175                       2.0067587
                    -170                       1.9548494
                    -165                       1.8497679
                    -160                       1.6923195
                    -155                       1.4837276
                    -150                       1.2257208
                    -145                      0.92067377
                    -140                      0.57182232
                    -135                       0.1835803
                    -130                     -0.23801232
                    -125                     -0.68468931
                    -120                      -1.1452184
                    -115                      -1.6046144
                    -110                      -2.0435492
                    -105                      -2.4384219
                    -100                       -2.762735
                     -95                      -2.9903173
                     -90                      -3.1002047
                     -85                      -3.0817351
                     -80                      -2.9375508
                     -75                      -2.6828511
                     -70                      -2.3413281
                     -65                      -1.9398951
                     -60                      -1.5043258
                     -55                       -1.056752
                     -50                     -0.61485296
                     -45                     -0.19209875
                     -40                      0.20154678
                     -35                      0.55883873
                     -30                      0.87455832
                     -25                       1.1449691
                     -20                       1.3674186
                     -15                       1.5400586
                     -10                       1.6616558
                      -5                       1.7314671
                       0                       1.7491603
                       5                       1.7147516
                      10                       1.6286509
                      15                       1.4915527
                      20                       1.3045349
                      25                       1.0690863
                      30                       0.7871929
                      35                      0.46147739
                      40                     0.095413804
                      45                      -0.3063557
                      50                     -0.73757238
                      55                       -1.189761
                      60                      -1.6514934
                      65                      -2.1076114
                      70                      -2.5386615
                      75                      -2.9210071
                      80                      -3.2282646
                      85                      -3.4345795
                      90                      -3.5195167
                      95                       -3.473075
                     100                       -3.298557
                     105                      -3.0116767
                     110                      -2.6364462
                     115                      -2.1999381
                     120                      -1.7280029
                     125                      -1.2428378
                     130                     -0.76221786
                     135                     -0.29975376
                     140                      0.13440634
                     145                      0.53279819
                     150                      0.88995796
                     155                       1.2018868
                     160                       1.4656585
                     165                       1.6791444
                     170                       1.8408273
                     175                       1.9496783
                     180                        2.005058

