        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9509578
                    -175                       1.9222203
                    -170                       1.8298664
                    -165                       1.6732366
                    -160                       1.4518605
                    -155                       1.1654744
                    -150                      0.81408184
                    -145                       0.3980916
                    -140                    -0.081408922
                    -135                     -0.62214783
                    -130                        -1.21978
                    -125                      -1.8663948
                    -120                       -2.548148
                    -115                      -3.2418421
                    -110                      -3.9108232
                    -105                      -4.5020889
                    -100                      -4.9490499
                     -95                      -5.1854503
                     -90                      -5.1695987
                     -85                       -4.904454
                     -80                      -4.4360679
                     -75                      -3.8318763
                     -70                      -3.1572246
                     -65                       -2.463027
                     -60                      -1.7840317
                     -55                      -1.1420546
                     -50                     -0.55006301
                     -45                    -0.015473706
                     -40                      0.45759639
                     -35                       0.8669224
                     -30                       1.2113379
                     -25                       1.4902641
                     -20                        1.703459
                     -15                       1.8508959
                     -10                       1.9327173
                      -5                       1.9492312
                       0                       1.9009306
                       5                       1.7886402
                      10                       1.6131538
                      15                       1.3758548
                      20                       1.0784566
                      25                      0.72319411
                      30                      0.31299294
                      35                     -0.14827503
                      40                     -0.65540725
                      45                      -1.2013019
                      50                      -1.7761489
                      55                      -2.3663531
                      60                      -2.9532662
                      65                      -3.5120433
                      70                      -4.0113563
                      75                      -4.4151487
                      80                      -4.6875702
                      85                      -4.8008792
                      90                       -4.743503
                      95                      -4.5237711
                     100                      -4.1669777
                     105                      -3.7075831
                     110                      -3.1811282
                     115                      -2.6189169
                     120                      -2.0459536
                     125                      -1.4810717
                     130                     -0.93803544
                     135                     -0.42682118
                     140                     0.045275522
                     145                      0.47280498
                     150                      0.85157938
                     155                       1.1782839
                     160                       1.4502263
                     165                       1.6651795
                     170                       1.8212826
                     175                        1.916979
                     180                       1.9509578

