        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.2567335
                    -175                       1.3045008
                    -170                       1.3048069
                    -165                       1.2587304
                    -160                       1.1676127
                    -155                       1.0331406
                    -150                      0.85746023
                    -145                       0.6433318
                    -140                      0.39433249
                    -135                       0.1151168
                    -130                     -0.18826719
                    -125                     -0.50802289
                    -120                     -0.83426248
                    -115                       -1.154779
                    -110                      -1.4551016
                    -105                       -1.719053
                    -100                      -1.9300069
                     -95                      -2.0728715
                     -90                       -2.136488
                     -85                      -2.1157673
                     -80                      -2.0127649
                     -75                      -1.8362698
                     -70                       -1.600027
                     -65                      -1.3203591
                     -60                      -1.0139314
                     -55                       -0.696153
                     -50                     -0.38032338
                     -45                    -0.077379044
                     -40                      0.20398084
                     -35                       0.4569865
                     -30                      0.67643837
                     -25                      0.85836831
                     -20                       0.9997517
                     -15                       1.0982769
                     -10                       1.1521674
                      -5                       1.1600487
                       0                       1.1208489
                       5                       1.0337396
                      10                      0.89803573
                      15                      0.71326527
                      20                      0.47909442
                      25                      0.19537923
                      30                     -0.13775923
                      35                     -0.51979155
                      40                     -0.94953171
                      45                      -1.4247282
                      50                      -1.9414155
                      55                      -2.4929259
                      60                      -3.0684629
                      65                      -3.6512222
                      70                      -4.2163228
                      75                      -4.7294213
                      80                      -5.1478007
                      85                      -5.4262048
                      90                      -5.5280433
                      95                      -5.4379367
                     100                        -5.16798
                     105                      -4.7528153
                     110                      -4.2374307
                     115                       -3.665437
                     120                      -3.0724999
                     125                      -2.4847576
                     130                      -1.9200055
                     135                      -1.3897423
                     140                      -0.9010974
                     145                     -0.45831902
                     150                    -0.063815624
                     155                      0.28115577
                     160                       0.5760522
                     165                      0.82077628
                     170                       1.0155181
                     175                       1.1606689
                     180                       1.2567335

