        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0982773
                    -175                       2.1046504
                    -170                        2.093288
                    -165                       2.0640653
                    -160                       2.0173247
                    -155                       1.9539132
                    -150                       1.8752039
                    -145                        1.783107
                    -140                       1.6800657
                    -135                       1.5690327
                    -130                       1.4534203
                    -125                       1.3370194
                    -120                       1.2238807
                    -115                       1.1181564
                    -110                       1.0239039
                    -105                      0.94486225
                    -100                      0.88421671
                     -95                      0.84437871
                     -90                      0.82680743
                     -85                      0.83189905
                     -80                      0.85896587
                     -75                       0.9062937
                     -70                      0.97128977
                     -65                       1.0506798
                     -60                       1.1407353
                     -55                       1.2375018
                     -50                       1.3370083
                     -45                       1.4354425
                     -40                       1.5292887
                     -35                       1.6154269
                     -30                       1.6911981
                     -25                       1.7544419
                     -20                       1.8035125
                     -15                       1.8372779
                     -10                       1.8551067
                      -5                        1.856846
                       0                       1.8428138
                       5                       1.8136983
                      10                       1.7705681
                      15                       1.7148669
                      20                       1.6483083
                      25                       1.5728508
                      30                       1.4906518
                      35                       1.4040192
                      40                       1.3153625
                      45                       1.2271416
                      50                       1.1418138
                      55                       1.0617785
                      60                      0.98931841
                      65                      0.92654015
                      70                      0.87531355
                      75                      0.83721413
                      80                      0.81347088
                      85                      0.80492357
                      90                      0.81199392
                      95                      0.83466716
                     100                      0.87249767
                     105                       0.9246255
                     110                      0.98980863
                     115                       1.0664663
                     120                         1.15273
                     125                       1.2464984
                     130                       1.3454931
                     135                       1.4473134
                     140                       1.5494886
                     145                        1.649528
                     150                       1.7449685
                     155                       1.8334213
                     160                       1.9126183
                     165                       1.9804578
                     170                        2.035052
                     175                       2.0747736
                     180                       2.0982773

