        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1109674
                    -175                       2.1435752
                    -170                       2.1040606
                    -165                       1.9917769
                    -160                        1.806037
                    -155                         1.54607
                    -150                       1.2109818
                    -145                      0.79974103
                    -140                       0.3112264
                    -135                     -0.25559157
                    -130                     -0.90119968
                    -125                      -1.6245686
                    -120                       -2.421196
                    -115                      -3.2793857
                    -110                      -4.1736623
                    -105                      -5.0546092
                    -100                      -5.8377223
                     -95                      -6.4033542
                     -90                      -6.6295147
                     -85                      -6.4579419
                     -80                       -5.935653
                     -75                      -5.1809732
                     -70                      -4.3163621
                     -65                      -3.4308346
                     -60                      -2.5773718
                     -55                      -1.7836483
                     -50                       -1.062554
                     -45                     -0.41917619
                     -40                      0.14520952
                     -35                      0.63102805
                     -30                       1.0393473
                     -25                       1.3713836
                     -20                       1.6282974
                     -15                       1.8111341
                     -10                       1.9208329
                      -5                       1.9582614
                       0                       1.9242578
                       5                       1.8196449
                      10                       1.6453429
                      15                       1.4022584
                      20                       1.0913818
                      25                      0.71377801
                      30                      0.27061369
                      35                     -0.23677368
                      40                     -0.80672255
                      45                       -1.436934
                      50                      -2.1238713
                      55                      -2.8616653
                      60                      -3.6402112
                      65                      -4.4420586
                      70                      -5.2378346
                      75                      -5.9808381
                      80                      -6.6039664
                      85                      -7.0260595
                      90                      -7.1747059
                      95                      -7.0190567
                     100                      -6.5871421
                     105                      -5.9502614
                     110                      -5.1902421
                     115                      -4.3756525
                     120                      -3.5546286
                     125                      -2.7576233
                     130                      -2.0027945
                     135                      -1.3006636
                     140                     -0.65731008
                     145                    -0.076339644
                     150                      0.43997651
                     155                       0.8900712
                     160                        1.272747
                     165                       1.5870076
                     170                       1.8319781
                     175                       2.0068686
                     180                       2.1109674

