        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3692403
                    -175                       2.4745352
                    -170                       2.5000554
                    -165                       2.4467106
                    -160                        2.315483
                    -155                       2.1074635
                    -150                       1.8239028
                    -145                       1.4663081
                    -140                       1.0366325
                    -135                      0.53763177
                    -130                    -0.026487175
                    -125                     -0.64894141
                    -120                      -1.3185095
                    -115                      -2.0166576
                    -110                      -2.7136204
                    -105                      -3.3643448
                    -100                      -3.9073428
                     -95                      -4.2720775
                     -90                      -4.3989741
                     -85                      -4.2650286
                     -80                       -3.895713
                     -75                      -3.3519663
                     -70                      -2.7044474
                     -65                      -2.0141025
                     -60                      -1.3253333
                     -55                     -0.66739744
                     -50                    -0.058506139
                     -45                      0.49029849
                     -40                      0.97232184
                     -35                       1.3833946
                     -30                       1.7207727
                     -25                       1.9825027
                     -20                       2.1670702
                     -15                       2.2732109
                     -10                       2.2998101
                      -5                       2.2458451
                       0                       2.1103394
                       5                       1.8924175
                      10                       1.5908113
                      15                       1.2043483
                      20                      0.73138055
                      25                      0.16962034
                      30                     -0.48424459
                      35                      -1.2351179
                      40                      -2.0903437
                      45                      -3.0610088
                      50                      -4.1640125
                      55                      -5.4255151
                      60                      -6.8870535
                      65                      -8.6173032
                      70                      -10.737243
                      75                      -13.482329
                      80                       -17.38945
                      85                      -23.937714
                      90                      -27.141768
                      95                      -19.256112
                     100                       -14.67634
                     105                      -11.611841
                     110                      -9.3080066
                     115                      -7.4570864
                     120                      -5.9081877
                     125                      -4.5781091
                     130                      -3.4174354
                     135                       -2.395395
                     140                      -1.4922511
                     145                     -0.69512009
                     150                     0.004488919
                     155                      0.61220217
                     160                       1.1317684
                     165                        1.565716
                     170                       1.9157988
                     175                       2.1833015
                     180                       2.3692403

