        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4538387
                    -175                       1.4553217
                    -170                       1.4478259
                    -165                        1.431755
                    -160                       1.4075851
                    -155                       1.3758729
                    -150                       1.3372769
                    -145                       1.2925885
                    -140                       1.2427635
                    -135                       1.1889482
                    -130                       1.1324922
                    -125                       1.0749425
                    -120                       1.0180152
                    -115                      0.96354268
                    -110                      0.91339858
                    -105                      0.86940447
                    -100                       0.8332248
                     -95                      0.80626023
                     -90                      0.78955012
                     -85                       0.7836982
                     -80                       0.7888178
                     -75                      0.80452821
                     -70                      0.82998076
                     -65                      0.86392123
                     -60                      0.90478023
                     -55                      0.95078074
                     -50                       1.0000507
                     -45                       1.0507292
                     -40                       1.1010575
                     -35                       1.1494463
                     -30                       1.1945182
                     -25                       1.2351231
                     -20                       1.2703303
                     -15                       1.2994029
                     -10                       1.3217605
                      -5                       1.3369409
                       0                        1.344566
                       5                        1.344234
                      10                       1.3358501
                      15                       1.3191637
                      20                       1.2941084
                      25                       1.2607761
                      30                       1.2194719
                      35                       1.1707694
                      40                       1.1155577
                      45                       1.0550728
                      50                       0.9909087
                      55                       0.9249997
                      60                       0.8595736
                      65                      0.79707193
                      70                      0.74003924
                      75                      0.69098572
                      80                      0.65223183
                      85                      0.62574804
                      90                       0.6130057
                      95                      0.61485948
                     100                      0.63146313
                     105                      0.66225736
                     110                       0.7060054
                     115                      0.76088525
                     120                      0.82462383
                     125                      0.89465627
                     130                      0.96829245
                     135                       1.0428743
                     140                       1.1159112
                     145                        1.185185
                     150                       1.2488211
                     155                       1.3053253
                     160                       1.3535886
                     165                       1.3928658
                     170                       1.4227338
                     175                       1.4430377
                     180                       1.4538387

