        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9333347
                    -175                       1.9358893
                    -170                       1.8797876
                    -165                       1.7645228
                    -160                       1.5903172
                    -155                       1.3581533
                    -150                       1.0698535
                    -145                      0.72822961
                    -140                      0.33733686
                    -135                    -0.097126231
                    -130                     -0.56722651
                    -125                      -1.0619816
                    -120                      -1.5663505
                    -115                      -2.0602033
                    -110                      -2.5177219
                    -105                      -2.9080485
                    -100                      -3.1981948
                     -95                        -3.35869
                     -90                      -3.3707787
                     -85                      -3.2320164
                     -80                      -2.9570547
                     -75                      -2.5730789
                     -70                      -2.1126901
                     -65                      -1.6076341
                     -60                      -1.0851577
                     -55                     -0.56685213
                     -50                    -0.069015755
                     -45                      0.39636906
                     -40                      0.82059183
                     -35                       1.1973375
                     -30                       1.5220345
                     -25                        1.791407
                     -20                       2.0031849
                     -15                       2.1559292
                     -10                       2.2489372
                      -5                       2.2822003
                       0                       2.2563975
                       5                       2.1728747
                      10                       2.0338164
                      15                       1.8420987
                      20                       1.6014558
                      25                       1.3165128
                      30                      0.99284576
                      35                      0.63704267
                      40                      0.25675617
                      45                     -0.13926236
                      50                     -0.54116603
                      55                     -0.93807907
                      60                      -1.3182614
                      65                      -1.6694097
                      70                      -1.9791288
                      75                      -2.2355848
                      80                      -2.4283109
                      85                      -2.5490779
                      90                      -2.5926834
                      95                      -2.5575164
                     100                      -2.4457171
                     105                      -2.2629493
                     110                      -2.0177993
                     115                      -1.7209595
                     120                      -1.3843584
                     125                      -1.0203731
                     130                     -0.64120366
                     135                     -0.25843077
                     140                      0.11725942
                     145                      0.47621991
                     150                      0.80989598
                     155                       1.1108205
                     160                       1.3725765
                     165                       1.5897442
                     170                       1.7578428
                     175                       1.8732735
                     180                       1.9333347

