        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0372485
                    -175                       2.0822556
                    -170                       2.0569937
                    -165                       1.9605424
                    -160                       1.7917995
                    -155                        1.549427
                    -150                       1.2317947
                    -145                      0.83693483
                    -140                      0.36254112
                    -135                     -0.19392408
                    -130                     -0.83488902
                    -125                      -1.5618479
                    -120                       -2.373565
                    -115                      -3.2623979
                    -110                      -4.2072243
                    -105                      -5.1612427
                    -100                      -6.0356899
                     -95                       -6.692314
                     -90                      -6.9765606
                     -85                      -6.8053213
                     -80                      -6.2323702
                     -75                       -5.404741
                     -70                       -4.469786
                     -65                       -3.528067
                     -60                      -2.6347513
                     -55                      -1.8156982
                     -50                      -1.0809341
                     -45                     -0.43278252
                     -40                      0.12982819
                     -35                       0.6092338
                     -30                       1.0080397
                     -25                        1.328696
                     -20                       1.5733494
                     -15                        1.743825
                     -10                       1.8416613
                      -5                       1.8681631
                       0                       1.8244521
                       5                       1.7115117
                      10                       1.5301929
                      15                        1.281255
                      20                      0.96534596
                      25                      0.58300294
                      30                      0.13465711
                      35                     -0.37932782
                      40                        -0.95854
                      45                      -1.6022478
                      50                      -2.3088326
                      55                      -3.0746801
                      60                      -3.8921228
                      65                      -4.7458237
                      70                      -5.6069527
                      75                      -6.4253357
                      80                      -7.1230429
                      85                      -7.5995568
                      90                      -7.7615101
                      95                       -7.570338
                     100                      -7.0669504
                     105                      -6.3457701
                     110                      -5.5071639
                     115                      -4.6284539
                     120                      -3.7592667
                     125                      -2.9280844
                     130                      -2.1500572
                     135                       -1.432758
                     140                     -0.77974404
                     145                     -0.19258106
                     150                      0.32806602
                     155                      0.78187381
                     160                       1.1685909
                     165                       1.4879211
                     170                       1.7394818
                     175                       1.9227957
                     180                       2.0372485

