        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3164025
                    -175                       2.3923061
                    -170                       2.4513576
                    -165                       2.4928036
                    -160                       2.5164809
                    -155                       2.5227496
                    -150                       2.5124869
                    -145                        2.487068
                    -140                       2.4483333
                    -135                       2.3985422
                    -130                       2.3403129
                    -125                        2.276546
                    -120                       2.2103319
                    -115                       2.1448423
                    -110                       2.0832054
                    -105                       2.0283697
                    -100                       1.9829614
                     -95                       1.9491451
                     -90                       1.9284975
                     -85                         1.92191
                     -80                       1.9295207
                     -75                       1.9507026
                     -70                       1.9840941
                     -65                       2.0276764
                     -60                        2.078891
                     -55                       2.1347836
                     -50                       2.1921625
                     -45                       2.2477589
                     -40                        2.298378
                     -35                       2.3410341
                     -30                       2.3730638
                     -25                       2.3922174
                     -20                       2.3967257
                     -15                       2.3853456
                     -10                       2.3573839
                      -5                       2.3127014
                       0                       2.2516383
                       5                       2.1753477
                      10                       2.0849443
                      15                       1.9822783
                      20                       1.8694552
                      25                       1.7488325
                      30                       1.6229369
                      35                       1.4943824
                      40                       1.3657937
                      45                       1.2397389
                      50                       1.1186734
                      55                       1.0048982
                      60                      0.90053009
                      65                      0.80748291
                      70                      0.72745649
                      75                      0.66192967
                      80                      0.61215364
                      85                      0.57914293
                      90                      0.56366548
                      95                      0.56621333
                     100                      0.58699439
                     105                      0.62590129
                     110                      0.68248917
                     115                      0.75595617
                     120                      0.84513119
                     125                      0.94847236
                     130                       1.0640788
                     135                       1.1897177
                     140                        1.322867
                     145                       1.4607742
                     150                       1.6005281
                     155                       1.7391416
                     160                       1.8736402
                     165                       2.0011541
                     170                        2.119007
                     175                       2.2247994
                     180                       2.3164025

