        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3361177
                    -175                       2.3858033
                    -170                       2.4216673
                    -165                       2.4441597
                    -160                       2.4540414
                    -155                       2.4523579
                    -150                       2.4404074
                    -145                       2.4197047
                    -140                       2.3919378
                    -135                       2.3589215
                    -130                        2.322544
                    -125                       2.2847108
                    -120                       2.2472847
                    -115                       2.2120252
                    -110                       2.1805286
                    -105                        2.154171
                    -100                       2.1340581
                     -95                       2.1209829
                     -90                       2.1153957
                     -85                       2.1173875
                     -80                       2.1266813
                     -75                       2.1426511
                     -70                       2.1643424
                     -65                       2.1905102
                     -60                       2.2196669
                     -55                       2.2501369
                     -50                       2.2801159
                     -45                       2.3077331
                     -40                        2.331112
                     -35                       2.3484299
                     -30                       2.3579727
                     -25                        2.358186
                     -20                       2.3477203
                     -15                       2.3254705
                     -10                       2.2906109
                      -5                       2.2426235
                       0                       2.1813215
                       5                       2.1068325
                      10                       2.0197317
                      15                       1.9209008
                      20                        1.811608
                      25                       1.6934881
                      30                       1.5685288
                      35                       1.4390474
                      40                       1.3076546
                      45                       1.1772062
                      50                       1.0507372
                      55                      0.93138011
                      60                      0.82226651
                      65                      0.72641372
                      70                      0.64660162
                      75                      0.58524651
                      80                      0.54428143
                      85                      0.52505361
                      90                      0.52825352
                      95                      0.55385927
                     100                       0.6011605
                     105                      0.66878435
                     110                      0.75477493
                     115                      0.85669609
                     120                      0.97175069
                     125                       1.0969057
                     130                       1.2290141
                     135                       1.3649263
                     140                       1.5015873
                     145                       1.6361172
                     150                       1.7658752
                     155                       1.8885081
                     160                       2.0019856
                     165                       2.1046237
                     170                       2.1950993
                     175                       2.2724555
                     180                       2.3361177

