        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.136655
                    -175                       2.2193385
                    -170                         2.27763
                    -165                       2.3128457
                    -160                       2.3267081
                    -155                       2.3213283
                    -150                       2.2991836
                    -145                       2.2630847
                    -140                       2.2161314
                    -135                       2.1616518
                    -130                       2.1031228
                    -125                       2.0440713
                    -120                       1.9879554
                    -115                       1.9380314
                    -110                       1.8972127
                    -105                       1.8679299
                    -100                       1.8520073
                     -95                       1.8505648
                     -90                       1.8639594
                     -85                       1.8917724
                     -80                       1.9328345
                     -75                       1.9853054
                     -70                       2.0467747
                     -65                       2.1143864
                     -60                       2.1849713
                     -55                       2.2551749
                     -50                       2.3215763
                     -45                       2.3807894
                     -40                       2.4295479
                     -35                       2.4647729
                     -30                       2.4836253
                     -25                       2.4835458
                     -20                       2.4622862
                     -15                       2.4179343
                     -10                       2.3489358
                      -5                       2.2541154
                       0                       2.1327014
                       5                       1.9844302
                      10                       1.8092395
                      15                       1.6078896
                      20                       1.3816047
                      25                       1.1322651
                      30                      0.86250361
                      35                      0.57581803
                      40                      0.27669472
                      45                    -0.029270393
                      50                     -0.33527965
                      55                       -0.633311
                      60                     -0.91422165
                      65                      -1.1680431
                      70                      -1.3845211
                      75                      -1.5539108
                      80                       -1.667956
                      85                      -1.7208867
                      90                      -1.7101888
                      95                      -1.6369917
                     100                      -1.5058206
                     105                      -1.3239629
                     110                      -1.1005103
                     115                      -0.8453638
                     120                     -0.56838699
                     125                     -0.27880027
                     130                     0.015173328
                     135                       0.3064571
                     140                      0.58912858
                     145                      0.85834621
                     150                       1.1102398
                     155                        1.341794
                     160                       1.5507415
                     165                       1.7354722
                     170                        1.894961
                     175                       2.0287134
                     180                        2.136655

