        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1238782
                    -175                       2.1567982
                    -170                       2.1011994
                    -165                       1.9562828
                    -160                       1.7211482
                    -155                       1.3946419
                    -150                      0.97515552
                    -145                      0.46037073
                    -140                      -0.1530457
                    -135                      -0.8697771
                    -130                      -1.6961493
                    -125                      -2.6401736
                    -120                      -3.7107768
                    -115                       -4.914727
                    -110                       -6.247384
                    -105                      -7.6680759
                    -100                      -9.0445909
                     -95                      -10.076602
                     -90                      -10.353317
                     -85                      -9.7284367
                     -80                      -8.5085225
                     -75                      -7.0877272
                     -70                      -5.6917509
                     -65                      -4.4066946
                     -60                      -3.2540772
                     -55                      -2.2320878
                     -50                      -1.3324227
                     -45                     -0.54632921
                     -40                      0.13353014
                     -35                       0.7127422
                     -30                       1.1953262
                     -25                       1.5840582
                     -20                       1.8807991
                     -15                       2.0867816
                     -10                       2.2028443
                      -5                       2.2296142
                       0                       2.1676407
                       5                       2.0174935
                      10                       1.7798108
                      15                       1.4553135
                      20                       1.0448049
                      25                      0.54912719
                      30                    -0.030896665
                      35                     -0.69452426
                      40                      -1.4411232
                      45                      -2.2700949
                      50                      -3.1805381
                      55                      -4.1703303
                      60                      -5.2339739
                      65                      -6.3579426
                      70                      -7.5113878
                      75                      -8.6299206
                      80                      -9.5953693
                      85                      -10.234258
                      90                      -10.380499
                      95                      -9.9919756
                     100                      -9.1871954
                     105                       -8.148334
                     110                      -7.0224982
                     115                       -5.897437
                     120                      -4.8174511
                     125                      -3.8027091
                     130                      -2.8617125
                     135                      -1.9978672
                     140                      -1.2126233
                     145                     -0.50686091
                     150                      0.11856643
                     155                      0.66267358
                     160                       1.1243504
                     165                        1.502426
                     170                       1.7957419
                     175                       2.0032097
                     180                       2.1238782

