        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0176861
                    -175                       2.0166316
                    -170                       1.9546749
                    -165                       1.8313945
                    -160                       1.6472484
                    -155                       1.4035864
                    -150                       1.1027056
                    -145                      0.74797108
                    -140                      0.34402712
                    -135                     -0.10286287
                    -130                     -0.58431167
                    -125                      -1.0891142
                    -120                      -1.6023922
                    -115                      -2.1047283
                    -110                      -2.5716663
                    -105                      -2.9742544
                    -100                       -3.281479
                     -95                       -3.465049
                     -90                      -3.5056969
                     -85                      -3.3984985
                     -80                      -3.1543789
                     -75                      -2.7968501
                     -70                      -2.3559508
                     -65                      -1.8623193
                     -60                      -1.3433149
                     -55                     -0.82141423
                     -50                      -0.3141719
                     -45                      0.16507218
                     -40                      0.60629971
                     -35                       1.0020105
                     -30                       1.3466007
                     -25                       1.6359251
                     -20                        1.867009
                     -15                       2.0378743
                     -10                       2.1474452
                      -5                       2.1955084
                       0                       2.1827103
                       5                       2.1105485
                      10                       1.9815028
                      15                       1.7989643
                      20                       1.5673349
                      25                       1.2920557
                      30                      0.97962848
                      35                      0.63761141
                      40                       0.2745733
                      45                      -0.1000074
                      50                     -0.47591387
                      55                     -0.84244162
                      60                      -1.1887277
                      65                      -1.5041443
                      70                       -1.778728
                      75                      -2.0036068
                      80                      -2.1713879
                      85                      -2.2764775
                      90                      -2.3153212
                      95                      -2.2865753
                     100                      -2.1911817
                     105                      -2.0323784
                     110                      -1.8155988
                     115                      -1.5482553
                     120                      -1.2394019
                     125                     -0.89929934
                     130                     -0.53892548
                     135                     -0.16948737
                     140                      0.19801716
                     145                      0.55315478
                     150                      0.88631614
                     155                       1.1888834
                     160                       1.4533205
                     165                       1.6732049
                     170                       1.8432183
                     175                       1.9591139
                     180                       2.0176861

