        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.020153
                    -175                       1.9721101
                    -170                       1.8907571
                    -165                       1.7758594
                    -160                       1.6278738
                    -155                       1.4479616
                    -150                       1.2380521
                    -145                       1.0009262
                    -140                      0.74032521
                    -135                      0.46107972
                    -130                      0.16925035
                    -125                     -0.12774512
                    -120                     -0.42106157
                    -115                     -0.70048098
                    -110                     -0.95467859
                    -105                      -1.1717872
                    -100                      -1.3403036
                     -95                      -1.4502811
                     -90                      -1.4946143
                     -85                      -1.4701052
                     -80                      -1.3779891
                     -75                      -1.2237498
                     -70                      -1.0162797
                     -65                     -0.76665477
                     -60                     -0.48685721
                     -55                     -0.18870635
                     -50                      0.11687867
                     -45                      0.42028571
                     -40                      0.71335786
                     -35                      0.98937366
                     -30                       1.2429383
                     -25                       1.4698417
                     -20                       1.6669164
                     -15                       1.8319126
                     -10                        1.963397
                      -5                       2.0606729
                       0                       2.1237409
                       5                       2.1531623
                      10                        2.150187
                      15                       2.1166075
                      20                       2.0547677
                      25                       1.9675382
                      30                       1.8582868
                      35                       1.7308414
                      40                       1.5894403
                      45                       1.4386693
                      50                       1.2833786
                      55                        1.128582
                      60                       0.9793323
                      65                      0.84057756
                      70                      0.71699898
                      75                      0.61283778
                      80                      0.53172052
                      85                      0.47649529
                      90                      0.44909319
                      95                      0.45042673
                     100                       0.4803389
                     105                      0.53760799
                     110                      0.62000669
                     115                      0.72441095
                     120                      0.84694702
                     125                      0.98316305
                     130                       1.1282106
                     135                       1.2770237
                     140                       1.4244846
                     145                       1.5655709
                     150                       1.6954797
                     155                       1.8097285
                     160                       1.9042351
                     165                        1.975377
                     170                        2.020037
                     175                       2.0356354
                     180                        2.020153

