        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.4486534
                    -175                       1.5210469
                    -170                       1.5964604
                    -165                       1.6728308
                    -160                       1.7479861
                    -155                       1.8198282
                    -150                       1.8864878
                    -145                        1.946446
                    -140                       1.9986103
                    -135                       2.0423469
                    -130                       2.0774693
                    -125                        2.104192
                    -120                       2.1230566
                    -115                       2.1348385
                    -110                       2.1404441
                    -105                       2.1408062
                    -100                       2.1367871
                     -95                        2.129095
                     -90                       2.1182215
                     -85                       2.1044065
                     -80                       2.0876282
                     -75                       2.0676235
                     -70                       2.0439405
                     -65                       2.0160102
                     -60                       1.9832373
                     -55                       1.9451014
                     -50                       1.9012602
                     -45                        1.851644
                     -40                       1.7965335
                     -35                       1.7366075
                     -30                       1.6729548
                     -25                       1.6070391
                     -20                       1.5406166
                     -15                       1.4756051
                     -10                       1.4139189
                      -5                       1.3572851
                       0                       1.3071112
                       5                       1.2641742
                      10                       1.2287762
                      15                       1.2006486
                      20                        1.178985
                      25                       1.1626022
                      30                       1.1501086
                      35                        1.140082
                      40                        1.131229
                      45                       1.1225078
                      50                       1.1132054
                      55                       1.1029649
                      60                       1.0917697
                      65                       1.0798917
                      70                       1.0678156
                      75                       1.0561493
                      80                       1.0455337
                      85                       1.0365606
                      90                       1.0297078
                      95                       1.0253023
                     100                       1.0234968
                     105                       1.0242949
                     110                       1.0275886
                     115                       1.0332204
                     120                       1.0410566
                     125                       1.0510644
                     130                       1.0633779
                     135                       1.0783448
                     140                       1.0965407
                     145                       1.1187438
                     150                       1.1458663
                     155                       1.1788456
                     160                        1.218506
                     165                       1.2654099
                     170                       1.3197209
                     175                       1.3811062
                     180                       1.4486534

