        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0853455
                    -175                        2.044565
                    -170                       1.9691184
                    -165                       1.8592056
                    -160                       1.7157525
                    -155                       1.5404211
                    -150                       1.3356551
                    -145                       1.1047398
                    -140                       0.8518756
                    -135                      0.58226142
                    -130                      0.30217474
                    -125                     0.019026765
                    -120                     -0.25864391
                    -115                     -0.52128973
                    -110                     -0.75864409
                    -105                     -0.96023417
                    -100                      -1.1161315
                     -95                      -1.2178844
                     -90                      -1.2594872
                     -85                      -1.2381729
                     -80                      -1.1548139
                     -75                      -1.0138178
                     -70                     -0.82253821
                     -65                     -0.59037611
                     -60                     -0.32779251
                     -55                    -0.045426193
                     -50                      0.24657178
                     -45                      0.53896187
                     -40                      0.82363128
                     -35                       1.0936581
                     -30                       1.3432825
                     -25                       1.5678302
                     -20                       1.7636205
                     -15                       1.9278756
                     -10                       2.0586421
                      -5                       2.1547259
                       0                       2.2156418
                       5                       2.2415554
                      10                       2.2333295
                      15                       2.1924098
                      20                       2.1208601
                      25                       2.0213376
                      30                       1.8970773
                      35                        1.751872
                      40                       1.5900428
                      45                       1.4163975
                      50                       1.2361688
                      55                       1.0549274
                      60                      0.87846342
                      65                      0.71263144
                      70                      0.56315622
                      75                       0.4354034
                      80                      0.33412533
                      85                      0.26320119
                      90                      0.22539915
                      95                      0.22218174
                     100                      0.25360095
                     105                      0.31827738
                     110                      0.41348349
                     115                      0.53531368
                     120                      0.67891849
                     125                      0.83877321
                     130                       1.0089512
                     135                       1.1833784
                     140                       1.3560535
                     145                       1.5212268
                     150                       1.6735366
                     155                       1.8081097
                     160                       1.9206286
                     165                       2.0073768
                     170                       2.0652655
                     175                       2.0918494
                     180                       2.0853455

