        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.250803
                    -175                        2.237703
                    -170                       2.2098641
                    -165                       2.1680581
                    -160                       2.1134131
                    -155                          2.0474
                    -150                       1.9717969
                    -145                       1.8886463
                    -140                       1.8002042
                    -135                       1.7088828
                    -130                       1.6171865
                    -125                       1.5276423
                    -120                       1.4427258
                    -115                       1.3647847
                    -110                       1.2959622
                    -105                       1.2381229
                    -100                       1.1927871
                     -95                       1.1610755
                     -90                       1.1436699
                     -85                        1.140792
                     -80                       1.1522029
                     -75                       1.1772183
                     -70                       1.2147468
                     -65                       1.2633382
                     -60                       1.3212426
                     -55                       1.3864752
                     -50                       1.4568836
                     -45                       1.5302137
                     -40                       1.6041746
                     -35                       1.6764992
                     -30                       1.7450029
                     -25                       1.8076374
                     -20                       1.8625407
                     -15                       1.9080841
                     -10                       1.9429123
                      -5                        1.965979
                       0                        1.976537
                       5                       1.9743633
                      10                        1.959309
                      15                       1.9318475
                      20                       1.8927486
                      25                       1.8431433
                      30                       1.7845041
                      35                       1.7186173
                      40                       1.6475457
                      45                       1.5735823
                      50                        1.499193
                      55                       1.4269475
                      60                       1.3594397
                      65                       1.2991963
                      70                       1.2485776
                      75                       1.2096756
                      80                       1.1842143
                      85                       1.1734615
                      90                       1.1781606
                      95                       1.1984847
                     100                       1.2340263
                     105                       1.2838164
                     110                       1.3463736
                     115                        1.419777
                     120                       1.5017563
                     125                       1.5897902
                     130                       1.6812068
                     135                       1.7732796
                     140                       1.8633159
                     145                       1.9487347
                     150                       2.0271348
                     155                       2.0963517
                     160                       2.1545061
                     165                       2.2000426
                     170                       2.2317612
                     175                         2.24884
                     180                        2.250803

