        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9251267
                    -175                       1.9719278
                    -170                       1.9427968
                    -165                       1.8367451
                    -160                        1.652195
                    -155                       1.3868535
                    -150                       1.0375198
                    -145                      0.59981477
                    -140                     0.067810578
                    -135                     -0.56646413
                    -130                      -1.3136694
                    -125                      -2.1879498
                    -120                      -3.2077676
                    -115                      -4.3962467
                    -110                      -5.7790697
                    -105                      -7.3730771
                    -100                        -9.14299
                     -95                      -10.868939
                     -90                       -11.92967
                     -85                      -11.616336
                     -80                      -10.174671
                     -75                      -8.3924896
                     -70                      -6.6989175
                     -65                      -5.2089384
                     -60                      -3.9261404
                     -55                      -2.8273359
                     -50                      -1.8874156
                     -45                      -1.0852612
                     -40                     -0.40436406
                     -35                      0.16785051
                     -30                      0.64087043
                     -25                       1.0218308
                     -20                       1.3160894
                     -15                       1.5276614
                     -10                       1.6595375
                      -5                       1.7139124
                       0                       1.6923379
                       5                       1.5958375
                      10                       1.4248536
                      15                       1.1793467
                      20                      0.85865028
                      25                      0.46135135
                      30                    -0.014914243
                      35                     -0.57375217
                      40                      -1.2204072
                      45                      -1.9622963
                      50                       -2.809706
                      55                      -3.7766576
                      60                      -4.8818214
                      65                      -6.1489103
                      70                      -7.6043831
                      75                      -9.2647145
                      80                      -11.087318
                      85                      -12.820346
                      90                      -13.778447
                      95                      -13.276161
                     100                      -11.689974
                     105                      -9.8248659
                     110                      -8.0698168
                     115                      -6.5173287
                     120                      -5.1632342
                     125                      -3.9823986
                     130                      -2.9497902
                     135                      -2.0450667
                     140                      -1.2527333
                     145                     -0.56130271
                     150                     0.037613072
                     155                      0.55005992
                     160                       0.9803262
                     165                       1.3313793
                     170                       1.6051848
                     175                       1.8029326
                     180                       1.9251267

