        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        1.401895
                    -175                       1.3390772
                    -170                       1.2725691
                    -165                       1.2033015
                    -160                       1.1323122
                    -155                       1.0607091
                    -150                       0.9896319
                    -145                      0.92021536
                    -140                      0.85355599
                    -135                      0.79068457
                    -130                      0.73254522
                    -125                       0.6799815
                    -120                      0.63372891
                    -115                      0.59441274
                    -110                      0.56254985
                    -105                      0.53855252
                    -100                      0.52273305
                     -95                      0.51530781
                     -90                      0.51639968
                     -85                      0.52603972
                     -80                      0.54416228
                     -75                      0.57060337
                     -70                      0.60509548
                     -65                      0.64726092
                     -60                      0.69660589
                     -55                      0.75251598
                     -50                      0.81425448
                     -45                      0.88096488
                     -40                      0.95167886
                     -35                       1.0253307
                     -30                       1.1007782
                     -25                       1.1768306
                     -20                       1.2522816
                     -15                       1.3259464
                     -10                       1.3967005
                      -5                       1.4635174
                       0                       1.5255037
                       5                       1.5818741
                      10                       1.6321938
                      15                       1.6760514
                      20                       1.7132963
                      25                       1.7439741
                      30                       1.7683125
                      35                       1.7867018
                      40                       1.7996681
                      45                       1.8078439
                      50                       1.8119345
                      55                       1.8126851
                      60                       1.8108471
                      65                       1.8071464
                      70                       1.8022545
                      75                       1.7967622
                      80                       1.7911573
                      85                       1.7858075
                      90                       1.7809443
                      95                       1.7766647
                     100                       1.7729124
                     105                       1.7694915
                     110                       1.7660715
                     115                       1.7621999
                     120                       1.7573213
                     125                       1.7508001
                     130                       1.7419487
                     135                       1.7300584
                     140                        1.714433
                     145                       1.6944246
                     150                       1.6694674
                     155                       1.6391116
                     160                       1.6030519
                     165                       1.5611522
                     170                       1.5134623
                     175                        1.460227
                     180                        1.401895

