        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        1.265523
                    -175                       1.2091782
                    -170                       1.1502735
                    -165                       1.0896195
                    -160                       1.0280883
                    -155                      0.96658033
                    -150                       0.9059926
                    -145                      0.84719064
                    -140                      0.79098603
                    -135                      0.73812055
                    -130                      0.68925734
                    -125                      0.64497825
                    -120                      0.60578646
                    -115                      0.57211264
                    -110                      0.54432309
                    -105                      0.52272817
                    -100                      0.50758966
                     -95                      0.49912593
                     -90                      0.49751423
                     -85                       0.5028899
                     -80                      0.51534248
                     -75                      0.53490377
                     -70                      0.56154072
                     -65                       0.5951401
                     -60                      0.63549306
                     -55                      0.68227961
                     -50                      0.73505459
                     -45                       0.7932374
                     -40                      0.85610744
                     -35                       0.9228071
                     -30                      0.99235388
                     -25                       1.0636619
                     -20                       1.1355724
                     -15                       1.2068923
                     -10                       1.2764368
                      -5                       1.3430752
                       0                       1.4057747
                       5                       1.4635889
                      10                       1.5158935
                      15                       1.5621054
                      20                       1.6018982
                      25                       1.6351537
                      30                       1.6619539
                      35                       1.6825644
                      40                         1.69741
                      45                       1.7070444
                      50                       1.7121166
                      55                       1.7133354
                      60                       1.7114332
                      65                       1.7071322
                      70                       1.7011122
                      75                       1.6939831
                      80                       1.6862604
                      85                       1.6783472
                      90                       1.6705173
                      95                         1.66292
                     100                       1.6555565
                     105                       1.6482981
                     110                       1.6408905
                     115                       1.6329676
                     120                       1.6240696
                     125                       1.6136668
                     130                       1.6011863
                     135                       1.5860417
                     140                        1.567665
                     145                        1.545539
                     150                       1.5192282
                     155                       1.4884075
                     160                       1.4528865
                     165                       1.4126272
                     170                       1.3677547
                     175                       1.3185603
                     180                        1.265523

