        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3013569
                    -175                       2.3921686
                    -170                       2.4568373
                    -165                       2.4964696
                    -160                       2.5125663
                    -155                       2.5070071
                    -150                       2.4820342
                    -145                        2.440232
                    -140                       2.3844998
                    -135                       2.3180135
                    -130                       2.2441728
                    -125                       2.1665305
                    -120                       2.0887015
                    -115                       2.0142515
                    -110                       1.9465657
                    -105                       1.8887059
                    -100                       1.8432631
                     -95                       1.8122194
                     -90                       1.7968337
                     -85                       1.7975656
                     -80                       1.8140405
                     -75                       1.8450752
                     -70                       1.8887459
                     -65                       1.9424985
                     -60                        2.003285
                     -55                       2.0677137
                     -50                       2.1321974
                     -45                       2.1930909
                     -40                       2.2468097
                     -35                       2.2899286
                     -30                       2.3192573
                     -25                       2.3318987
                     -20                       2.3252906
                     -15                       2.2972351
                     -10                       2.2459213
                      -5                       2.1699425
                       0                        2.068313
                       5                       1.9405447
                      10                       1.7864038
                      15                       1.6064063
                      20                       1.4015167
                      25                       1.1733062
                      30                      0.92403138
                      35                      0.65673173
                      40                      0.37534293
                      45                     0.084817801
                      50                     -0.20876335
                      55                     -0.49812467
                      60                     -0.77481677
                      65                      -1.0293911
                      70                      -1.2517908
                      75                      -1.4319987
                      80                      -1.5609243
                      85                      -1.6314176
                      90                      -1.6392015
                      95                       -1.583515
                     100                      -1.4672037
                     105                      -1.2963198
                     110                      -1.0792894
                     115                     -0.82590123
                     120                     -0.54634363
                     125                     -0.25044327
                     130                     0.052836382
                     135                      0.35565687
                     140                      0.65138459
                     145                      0.93455408
                     150                       1.2007696
                     155                       1.4465836
                     160                       1.6693769
                     165                       1.8672502
                     170                       2.0389357
                     175                        2.183725
                     180                       2.3013569

