        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4080006
                    -175                       2.4655558
                    -170                       2.4501554
                    -165                       2.3620152
                    -160                       2.2014757
                    -155                       1.9690197
                    -150                       1.6653139
                    -145                       1.2913054
                    -140                      0.84842197
                    -135                      0.33895612
                    -130                     -0.23323729
                    -125                     -0.86153158
                    -120                      -1.5345358
                    -115                      -2.2330451
                    -110                       -2.925956
                    -105                      -3.5662407
                    -100                      -4.0904088
                     -95                      -4.4273796
                     -90                      -4.5201834
                     -85                      -4.3514823
                     -80                      -3.9526928
                     -75                       -3.388031
                     -70                      -2.7282018
                     -65                      -2.0323201
                     -60                      -1.3424897
                     -55                     -0.68591811
                     -50                    -0.079189161
                     -45                      0.46791485
                     -40                      0.94969614
                     -35                       1.3628098
                     -30                       1.7052279
                     -25                       1.9756484
                     -20                       2.1731726
                     -15                       2.2971391
                     -10                       2.3470453
                      -5                       2.3225129
                       0                       2.2232733
                       5                       2.0493461
                      10                       1.8003022
                      15                       1.4762593
                      20                       1.0771894
                      25                      0.60301788
                      30                     0.053562301
                      35                     -0.57151264
                      40                      -1.2726827
                      45                      -2.0504038
                      50                      -2.9046203
                      55                       -3.833577
                      60                      -4.8312193
                      65                      -5.8818879
                      70                      -6.9503776
                      75                       -7.966176
                      80                      -8.8077696
                      85                      -9.3123061
                      90                      -9.3454467
                      95                      -8.8981074
                     100                      -8.0941042
                     105                      -7.0976134
                     110                      -6.0361524
                     115                      -4.9853061
                     120                      -3.9832414
                     125                      -3.0470296
                     130                      -2.1832722
                     135                       -1.393855
                     140                     -0.67879401
                     145                    -0.037551246
                     150                      0.53041294
                     155                       1.0254535
                     160                       1.4477211
                     165                       1.7972108
                     170                       2.0738316
                     175                       2.2774727
                     180                       2.4080006

