        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9253934
                    -175                       1.8970871
                    -170                        1.806393
                    -165                       1.6527019
                    -160                       1.4356402
                    -155                       1.1550956
                    -150                      0.81128839
                    -145                      0.40492276
                    -140                    -0.062525226
                    -135                     -0.58829257
                    -130                      -1.1674501
                    -125                       -1.791469
                    -120                      -2.4460233
                    -115                      -3.1079487
                    -110                      -3.7418264
                    -105                      -4.2980047
                    -100                      -4.7158494
                     -95                       -4.936401
                     -90                      -4.9230149
                     -85                      -4.6780027
                     -80                      -4.2414913
                     -75                      -3.6735415
                     -70                      -3.0339711
                     -65                      -2.3708545
                     -60                      -1.7180916
                     -55                      -1.0977034
                     -50                     -0.52326878
                     -45                   -0.0028856784
                     -40                      0.45871882
                     -35                      0.85882264
                     -30                       1.1958752
                     -25                       1.4690125
                     -20                       1.6777895
                     -15                       1.8220441
                     -10                       1.9018405
                      -5                       1.9174572
                       0                       1.8694034
                       5                       1.7585742
                      10                       1.5858473
                      15                       1.3527672
                      20                       1.0612516
                      25                      0.71379725
                      30                       0.3136545
                      35                     -0.13491761
                      40                     -0.62627715
                      45                      -1.1528643
                      50                      -1.7044688
                      55                      -2.2673009
                      60                      -2.8229753
                      65                      -3.3477269
                      70                      -3.8125116
                      75                      -4.1849225
                      80                      -4.4336708
                      85                      -4.5351951
                      90                       -4.480048
                      95                      -4.2756765
                     100                      -3.9439968
                     105                      -3.5151211
                     110                      -3.0207079
                     115                      -2.4893421
                     120                      -1.9444935
                     125                      -1.4043501
                     130                     -0.88258071
                     135                      -0.3893561
                     140                     0.067711227
                     145                      0.48282647
                     150                      0.85147607
                     155                       1.1700596
                     160                        1.435646
                     165                        1.645816
                     170                       1.7985607
                     175                       1.8922167
                     180                       1.9253934

