        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1958179
                    -175                       2.2295426
                    -170                       2.1946302
                    -165                       2.0907984
                    -160                       1.9180573
                    -155                        1.676734
                    -150                       1.3675359
                    -145                      0.99168733
                    -140                      0.55119117
                    -135                     0.049300209
                    -130                     -0.50867517
                    -125                      -1.1140461
                    -120                      -1.7527126
                    -115                      -2.4023286
                    -110                      -3.0290471
                    -105                      -3.5854135
                    -100                       -4.012814
                     -95                      -4.2525591
                     -90                       -4.265163
                     -85                      -4.0475687
                     -80                      -3.6346321
                     -75                      -3.0835041
                     -70                      -2.4537763
                     -65                      -1.7949299
                     -60                      -1.1428201
                     -55                     -0.52136661
                     -50                     0.054218583
                     -45                       0.5744832
                     -40                       1.0335753
                     -35                       1.4278224
                     -30                       1.7548537
                     -25                       2.0130847
                     -20                       2.2014277
                     -15                       2.3191405
                     -10                       2.3657558
                      -5                       2.3410567
                       0                       2.2450778
                       5                       2.0781643
                      10                        1.840826
                      15                       1.5340245
                      20                       1.1590568
                      25                      0.71767566
                      30                       0.2122186
                      35                     -0.35417526
                      40                     -0.97720284
                      45                      -1.6507999
                      50                      -2.3661832
                      55                      -3.1103803
                      60                      -3.8641354
                      65                      -4.5993173
                      70                      -5.2766256
                      75                      -5.8456342
                      80                      -6.2503983
                      85                      -6.4426406
                      90                      -6.3985841
                      95                      -6.1288548
                     100                      -5.6733849
                     105                      -5.0857266
                     110                      -4.4178051
                     115                      -3.7117882
                     120                      -2.9985463
                     125                      -2.2994605
                     130                      -1.6290457
                     135                     -0.99723341
                     140                      -0.4110223
                     145                      0.12443871
                     150                      0.60518035
                     155                        1.028017
                     160                       1.3903213
                     165                       1.6899014
                     170                       1.9249351
                     175                       2.0939362
                     180                       2.1958179

