        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9539025
                    -175                       1.9573094
                    -170                       1.8983951
                    -165                       1.7767849
                    -160                       1.5929692
                    -155                       1.3483168
                    -150                       1.0451344
                    -145                      0.68679181
                    -140                       0.2779452
                    -135                     -0.17510575
                    -130                     -0.66388279
                    -125                      -1.1769881
                    -120                      -1.6991819
                    -115                      -2.2104343
                    -110                      -2.6853567
                    -105                      -3.0937507
                    -100                      -3.4032147
                     -95                      -3.5843152
                     -90                      -3.6173763
                     -85                      -3.4980918
                     -80                      -3.2388612
                     -75                      -2.8649922
                     -70                      -2.4080775
                     -65                      -1.8997796
                     -60                      -1.3679526
                     -55                     -0.83518749
                     -50                     -0.31894063
                     -45                      0.16763366
                     -40                      0.61471511
                     -35                       1.0149767
                     -30                       1.3629486
                     -25                        1.654577
                     -20                       1.8869391
                     -15                       2.0580721
                     -10                       2.1668827
                      -5                       2.2131098
                       0                       2.1973233
                       5                       2.1209111
                      10                        1.986233
                      15                       1.7965219
                      20                       1.5560055
                      25                       1.2699379
                      30                      0.94463438
                      35                      0.58748701
                      40                      0.20694916
                      45                     -0.18752589
                      50                     -0.58560765
                      55                     -0.97628704
                      60                      -1.3481597
                      65                      -1.6897938
                      70                      -1.9901693
                      75                      -2.2391631
                      80                      -2.4280464
                      85                       -2.549956
                      90                      -2.6003017
                      95                      -2.5770875
                     100                      -2.4810803
                     105                      -2.3158394
                     110                      -2.0875525
                     115                      -1.8046896
                     120                      -1.4775073
                     125                       -1.117459
                     130                     -0.73658682
                     135                     -0.34696347
                     140                     0.039769568
                     145                       0.4127446
                     150                      0.76209378
                     155                       1.0790753
                     160                       1.3561233
                     165                       1.5868454
                     170                       1.7659872
                     175                       1.8893797
                     180                       1.9539025

