        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3674362
                    -175                       2.3978666
                    -170                       2.4098671
                    -165                         2.40399
                    -160                       2.3812889
                    -155                       2.3432697
                    -150                       2.2918371
                    -145                       2.2292298
                    -140                       2.1579484
                    -135                       2.0806772
                    -130                       2.0002027
                    -125                       1.9193305
                    -120                       1.8408037
                    -115                        1.767224
                    -110                       1.7009769
                    -105                       1.6441639
                    -100                       1.5985416
                     -95                       1.5654696
                     -90                       1.5458691
                     -85                       1.5401933
                     -80                       1.5484064
                     -75                       1.5699811
                     -70                       1.6039103
                     -65                       1.6487317
                     -60                       1.7025692
                     -55                       1.7631891
                     -50                       1.8280701
                     -45                       1.8944853
                     -40                       1.9595932
                     -35                       2.0205349
                     -30                       2.0745333
                     -25                       2.1189904
                     -20                       2.1515789
                     -15                       2.1703253
                     -10                       2.1736804
                      -5                       2.1605757
                       0                       2.1303855
                       5                       2.0833446
                      10                        2.019791
                      15                       1.9408644
                      20                       1.8481623
                      25                       1.7437461
                      30                       1.6300806
                      35                       1.5099609
                      40                       1.3864288
                      45                       1.2626827
                      50                       1.1419829
                      55                        1.027557
                      60                      0.92250729
                      65                        0.829723
                      70                      0.75179914
                      75                      0.69096379
                      80                      0.64901476
                      85                      0.62726706
                      90                      0.62651522
                      95                      0.64699693
                     100                      0.68838996
                     105                      0.74981142
                     110                      0.82983749
                     115                       0.9265396
                     120                       1.0375369
                     125                       1.1600638
                     130                       1.2910511
                     135                        1.427218
                     140                       1.5651711
                     145                        1.701508
                     150                       1.8329202
                     155                       1.9562922
                     160                       2.0687928
                     165                       2.1679545
                     170                       2.2517406
                     175                       2.3185961
                     180                       2.3674362

