        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3780894
                    -175                       2.4469825
                    -170                       2.4219106
                    -165                       2.3019644
                    -160                        2.086139
                    -155                       1.7731224
                    -150                       1.3610189
                    -145                      0.84698746
                    -140                      0.22677116
                    -135                      -0.5059075
                    -130                      -1.3601025
                    -125                      -2.3485116
                    -120                       -3.488211
                    -115                      -4.8003033
                    -110                      -6.3051444
                    -105                      -8.0019368
                    -100                      -9.7988935
                     -95                      -11.336278
                     -90                      -11.877815
                     -85                       -11.03038
                     -80                      -9.3806728
                     -75                      -7.5961409
                     -70                       -5.949642
                     -65                      -4.4994004
                     -60                      -3.2374083
                     -55                      -2.1421503
                     -50                      -1.1933237
                     -45                     -0.37496252
                     -40                      0.32464253
                     -35                      0.91375759
                     -30                       1.3980576
                     -25                       1.7813468
                     -20                       2.0661305
                     -15                       2.2540577
                     -10                        2.346262
                      -5                       2.3436223
                       0                       2.2469618
                       5                       2.0572002
                      10                       1.7754763
                      15                       1.4032058
                      20                      0.94218205
                      25                      0.39462848
                      30                     -0.23672918
                      35                     -0.94855463
                      40                      -1.7367121
                      45                      -2.5959152
                      50                      -3.5190682
                      55                      -4.4960422
                      60                      -5.5114669
                      65                      -6.5409449
                      70                      -7.5451975
                      75                      -8.4628685
                      80                      -9.2066217
                      85                       -9.673501
                      90                      -9.7794379
                      95                      -9.5034306
                     100                      -8.9005282
                     105                      -8.0690365
                     110                      -7.1068224
                     115                      -6.0886418
                     120                      -5.0642701
                     125                      -4.0649349
                     130                      -3.1101139
                     135                      -2.2123608
                     140                      -1.3802436
                     145                     -0.62000623
                     150                     0.063527931
                     155                      0.66647561
                     160                        1.185639
                     165                       1.6183679
                     170                       1.9624772
                     175                       2.2161863
                     180                       2.3780894

