        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8125121
                    -175                       1.8235057
                    -170                       1.7803643
                    -165                        1.682684
                    -160                       1.5305118
                    -155                       1.3243661
                    -150                       1.0652955
                    -145                      0.75499493
                    -140                      0.39600722
                    -135                    -0.007953381
                    -130                     -0.45150749
                    -125                     -0.92689827
                    -120                      -1.4230352
                    -115                      -1.9243497
                    -110                      -2.4097092
                    -105                      -2.8519687
                    -100                      -3.2191355
                     -95                      -3.4781924
                     -90                      -3.6017193
                     -85                      -3.5753821
                     -80                      -3.4025292
                     -75                      -3.1031441
                     -70                      -2.7077065
                     -65                      -2.2496504
                     -60                      -1.7596408
                     -55                      -1.2627879
                     -50                     -0.77818401
                     -45                     -0.31966642
                     -40                      0.10303487
                     -35                      0.48320907
                     -30                       0.8162979
                     -25                        1.099267
                     -20                       1.3301772
                     -15                       1.5079047
                     -10                       1.6319672
                      -5                       1.7024204
                       0                       1.7198008
                       5                        1.685193
                      10                       1.5998868
                      15                       1.4658335
                      20                        1.285408
                      25                        1.061504
                      30                      0.79759368
                      35                      0.49781679
                      40                      0.16710793
                      45                     -0.18863091
                      50                     -0.56230916
                      55                     -0.94538866
                      60                      -1.3276226
                      65                      -1.6968682
                      70                       -2.039103
                      75                      -2.3388202
                      80                      -2.5799818
                      85                      -2.7476027
                      90                      -2.8298075
                      95                       -2.819814
                     100                      -2.7173524
                     105                      -2.5287458
                     110                       -2.265791
                     115                      -1.9438025
                     120                      -1.5795005
                     125                      -1.1892843
                     130                      -0.7881245
                     135                     -0.38904342
                     140                   -0.0030182735
                     145                      0.36087309
                     150                      0.69520377
                     155                      0.99393266
                     160                       1.2521658
                     165                       1.4659599
                     170                       1.6321681
                     175                       1.7483236
                     180                       1.8125121

