        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8954871
                    -175                       1.9411461
                    -170                        1.935484
                    -165                       1.8792436
                    -160                       1.7733033
                    -155                       1.6187487
                    -150                       1.4169795
                    -145                       1.1698641
                    -140                      0.87996358
                    -135                      0.55084795
                    -130                      0.18753002
                    -125                     -0.20296364
                    -120                     -0.61089577
                    -115                      -1.0230729
                    -110                      -1.4222569
                    -105                       -1.787126
                    -100                       -2.093348
                     -95                      -2.3162751
                     -90                      -2.4352181
                     -85                      -2.4381965
                     -80                       -2.325164
                     -75                      -2.1080681
                     -70                      -1.8076457
                     -65                      -1.4486838
                     -60                      -1.0557106
                     -55                     -0.65025552
                     -50                     -0.24973833
                     -45                      0.13251352
                     -40                      0.48668614
                     -35                      0.80573506
                     -30                       1.0846852
                     -25                       1.3200554
                     -20                        1.509418
                     -15                       1.6510765
                     -10                       1.7438352
                      -5                       1.7868373
                       0                       1.7794513
                       5                       1.7212002
                      10                       1.6116596
                      15                       1.4505202
                      20                       1.2374964
                      25                      0.97236156
                      30                      0.65499537
                      35                      0.28548677
                      40                     -0.13567476
                      45                      -0.6072654
                      50                      -1.1267683
                      55                      -1.6894713
                      60                      -2.2870676
                      65                      -2.9056201
                      70                      -3.5229179
                      75                      -4.1057909
                      80                      -4.6090828
                      85                      -4.9793836
                      90                      -5.1663794
                      95                      -5.1397695
                     100                      -4.9023394
                     105                      -4.4886993
                     110                      -3.9509652
                     115                       -3.342163
                     120                       -2.706046
                     125                      -2.0742764
                     130                      -1.4678538
                     135                     -0.89986288
                     140                     -0.37804349
                     145                     0.093272041
                     150                      0.51184054
                     155                      0.87666121
                     160                       1.1874517
                     165                       1.4443333
                     170                       1.6476491
                     175                        1.797863
                     180                       1.8954871

