        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.218693
                    -175                        2.264633
                    -170                        2.223151
                    -165                       2.0927397
                    -160                       1.8717183
                    -155                       1.5580176
                    -150                       1.1488971
                    -145                      0.64057671
                    -140                     0.027756062
                    -135                     -0.69700452
                    -130                      -1.5440579
                    -125                      -2.5275532
                    -120                      -3.6661501
                    -115                      -4.9824854
                    -110                      -6.4975785
                    -105                      -8.2072999
                    -100                      -10.002513
                     -95                      -11.475663
                     -90                      -11.857924
                     -85                      -10.860587
                     -80                      -9.1538516
                     -75                      -7.3708886
                     -70                      -5.7473582
                     -65                      -4.3263862
                     -60                      -3.0950264
                     -55                      -2.0301388
                     -50                       -1.110737
                     -45                     -0.32037649
                     -40                      0.35313286
                     -35                      0.91858212
                     -30                       1.3822056
                     -25                       1.7483792
                     -20                       2.0201691
                     -15                        2.199754
                     -10                       2.2887506
                      -5                        2.288461
                       0                       2.2000628
                       5                       2.0247816
                      10                       1.7639159
                      15                       1.4190262
                      20                      0.99195858
                      25                       0.4849284
                      30                    -0.099384659
                      35                     -0.75768857
                      40                      -1.4858233
                      45                      -2.2783038
                      50                      -3.1275061
                      55                      -4.0222464
                      60                      -4.9454062
                      65                      -5.8702481
                      70                      -6.7555065
                      75                      -7.5409341
                      80                      -8.1483358
                      85                      -8.4959435
                      90                        -8.52795
                      95                       -8.242283
                     100                      -7.6913372
                     105                       -6.954946
                     110                      -6.1105447
                     115                      -5.2181933
                     120                      -4.3191837
                     125                      -3.4403851
                     130                      -2.5991478
                     135                      -1.8069947
                     140                      -1.0719915
                     145                      -0.4001478
                     150                      0.20379239
                     155                      0.73591948
                     160                       1.1929256
                     165                       1.5719769
                     170                       1.8706363
                     175                       2.0868043
                     180                        2.218693

