        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3208251
                    -175                       1.3698105
                    -170                       1.4133701
                    -165                       1.4509976
                    -160                       1.4821845
                    -155                       1.5064816
                    -150                       1.5235773
                    -145                       1.5333711
                    -140                       1.5360309
                    -135                       1.5320273
                    -130                       1.5221401
                    -125                       1.5074343
                    -120                       1.4892079
                    -115                       1.4689153
                    -110                       1.4480714
                    -105                       1.4281448
                    -100                       1.4104504
                     -95                       1.3960499
                     -90                       1.3856708
                     -85                       1.3796545
                     -80                        1.377934
                     -75                       1.3800467
                     -70                       1.3851886
                     -65                       1.3922895
                     -60                       1.4001108
                     -55                       1.4073529
                     -50                        1.412761
                     -45                       1.4152194
                     -40                       1.4138256
                     -35                       1.4079362
                     -30                       1.3971822
                     -25                       1.3814513
                     -20                       1.3608411
                     -15                         1.33559
                     -10                       1.3059951
                      -5                       1.2723311
                       0                       1.2348063
                       5                       1.1934138
                      10                       1.1481049
                      15                       1.0986958
                      20                       1.0449573
                      25                      0.98670851
                      30                      0.92391862
                      35                      0.85680622
                      40                      0.78592376
                      45                       0.7122154
                      50                       0.6370401
                      55                      0.56215483
                      60                      0.48965581
                      65                      0.42187925
                      70                      0.36126673
                      75                      0.31020433
                      80                      0.27084949
                      85                      0.24496273
                      90                      0.23376271
                      95                      0.23783282
                     100                      0.25705773
                     105                      0.29065708
                     110                      0.33725787
                     115                       0.3950206
                     120                      0.46179716
                     125                      0.53530029
                     130                       0.6132656
                     135                      0.69358997
                     140                      0.77443514
                     145                      0.85429012
                     150                      0.93199107
                     155                       1.0067013
                     160                       1.0778582
                     165                       1.1450976
                     170                       1.2081668
                     175                       1.2668411
                     180                       1.3208251

