        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.4162708
                    -175                       1.4852616
                    -170                       1.5575147
                    -165                       1.6309861
                    -160                       1.7035165
                    -155                       1.7730045
                    -150                       1.8375512
                    -145                       1.8955732
                    -140                       1.9458762
                    -135                       1.9876876
                    -130                       2.0206509
                    -125                       2.0447878
                    -120                       2.0604357
                    -115                       2.0681686
                    -110                       2.0687108
                    -105                       2.0628488
                    -100                       2.0513508
                     -95                       2.0348989
                     -90                       2.0140392
                     -85                       1.9891536
                     -80                       1.9604599
                     -75                       1.9280231
                     -70                       1.8918074
                     -65                       1.8517362
                     -60                       1.8077674
                     -55                       1.7599755
                     -50                        1.708631
                     -45                       1.6542665
                     -40                       1.5977196
                     -35                       1.5401431
                     -30                       1.4829726
                     -25                       1.4278492
                     -20                       1.3764973
                     -15                       1.3305689
                     -10                        1.291472
                      -5                        1.260208
                       0                       1.2373091
                       5                       1.2225225
                      10                         1.21517
                      15                        1.214051
                      20                       1.2175733
                      25                        1.223952
                      30                       1.2313926
                      35                        1.238256
                      40                        1.243188
                      45                       1.2452038
                      50                       1.2437244
                      55                       1.2385711
                      60                       1.2299236
                      65                       1.2182534
                      70                       1.2042409
                      75                       1.1886872
                      80                       1.1724285
                      85                       1.1562612
                      90                       1.1408826
                      95                       1.1268623
                     100                        1.114612
                     105                       1.1044104
                     110                       1.0964315
                     115                        1.090794
                     120                       1.0876221
                     125                        1.087107
                     130                       1.0895628
                     135                       1.0954623
                     140                       1.1054477
                     145                       1.1203052
                     150                        1.140903
                     155                        1.168094
                     160                       1.2025932
                     165                       1.2448464
                     170                       1.2949107
                     175                       1.3523698
                     180                       1.4162708

