        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3962985
                    -175                       2.4577588
                    -170                       2.4445578
                    -165                       2.3568476
                    -160                       2.1948143
                    -155                       1.9586804
                    -150                       1.6487225
                    -145                       1.2653342
                    -140                       0.8091785
                    -135                      0.28151376
                    -130                     -0.31517012
                    -125                     -0.97597587
                    -120                      -1.6915313
                    -115                      -2.4445719
                    -110                      -3.2048577
                    -105                      -3.9231266
                    -100                      -4.5277473
                     -95                      -4.9323184
                     -90                      -5.0620047
                     -85                      -4.8897122
                     -80                      -4.4519981
                     -75                      -3.8280987
                     -70                       -3.103586
                     -65                      -2.3469618
                     -60                      -1.6043901
                     -55                      -0.9038799
                     -50                     -0.26131691
                     -45                      0.31470384
                     -40                      0.81969574
                     -35                       1.2513748
                     -30                       1.6085826
                     -25                       1.8907053
                     -20                       2.0973774
                     -15                       2.2283427
                     -10                       2.2833971
                      -5                       2.2623701
                       0                        2.165119
                       5                       1.9916895
                      10                       1.7416505
                      15                       1.4149698
                      20                       1.0113651
                      25                      0.53034905
                      30                    -0.028890702
                      35                     -0.66762834
                      40                      -1.3877277
                      45                      -2.1916968
                      50                      -3.0825206
                      55                      -4.0629357
                      60                      -5.1334004
                      65                      -6.2871363
                      70                      -7.4990116
                      75                      -8.7033844
                      80                      -9.7607914
                      85                      -10.444751
                      90                      -10.531963
                      95                      -9.9879605
                     100                      -9.0026815
                     105                      -7.8168194
                     110                      -6.5944634
                     115                      -5.4175963
                     120                      -4.3193847
                     125                      -3.3099361
                     130                      -2.3898994
                     135                      -1.5566913
                     140                     -0.80711599
                     145                     -0.13835309
                     150                      0.45176193
                     155                      0.96474823
                     160                       1.4015956
                     165                       1.7629047
                     170                       2.0490175
                     175                       2.2601249
                     180                       2.3962985

