        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3739805
                    -175                       2.4530564
                    -170                       2.5113171
                    -165                       2.5495731
                    -160                       2.5690074
                    -155                       2.5711495
                    -150                       2.5578459
                    -145                       2.5312256
                    -140                       2.4936594
                    -135                       2.4477107
                    -130                       2.3960762
                    -125                       2.3415172
                    -120                       2.2867799
                    -115                       2.2345079
                    -110                       2.1871478
                    -105                       2.1468542
                    -100                       2.1153985
                     -95                       2.0940891
                     -90                       2.0837091
                     -85                        2.084479
                     -80                         2.09604
                     -75                       2.1174772
                     -70                       2.1473614
                     -65                        2.183816
                     -60                       2.2246016
                     -55                       2.2672102
                     -50                       2.3089629
                     -45                       2.3471056
                     -40                       2.3788979
                     -35                       2.4016926
                     -30                       2.4130053
                     -25                       2.4105724
                     -20                       2.3924005
                     -15                       2.3568073
                     -10                       2.3024552
                      -5                        2.228382
                       0                       2.1340275
                       5                        2.019252
                      10                        1.884365
                      15                       1.7301969
                      20                       1.5580727
                      25                       1.3698683
                      30                       1.1680461
                      35                      0.95568908
                      40                      0.73652667
                      45                      0.51494423
                      50                      0.29596223
                      55                     0.085168978
                      60                     -0.11141153
                      65                     -0.28753255
                      70                     -0.43702542
                      75                     -0.55417885
                      80                      -0.6341644
                      85                       -0.673453
                      90                     -0.67014591
                      95                     -0.62419408
                     100                     -0.53736915
                     105                     -0.41310704
                     110                     -0.25617412
                     115                    -0.072254664
                     120                      0.13247599
                     125                      0.35173549
                     130                      0.57944158
                     135                      0.80993124
                     140                       1.0380979
                     145                       1.2594624
                     150                       1.4701956
                     155                       1.6671101
                     160                       1.8476342
                     165                       2.0097774
                     170                       2.1520942
                     175                        2.273649
                     180                       2.3739805

