        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.8162802
                    -175                       1.7973926
                    -170                       1.7565266
                    -165                       1.6943652
                    -160                       1.6121215
                    -155                       1.5115341
                    -150                       1.3948559
                    -145                       1.2648376
                    -140                        1.124702
                    -135                      0.97810495
                    -130                      0.82907871
                    -125                      0.68195069
                    -120                      0.54123269
                    -115                      0.41147614
                    -110                      0.29709321
                    -105                      0.20214979
                    -100                       0.1301437
                     -95                     0.083788801
                     -90                     0.064830977
                     -85                     0.073924226
                     -80                      0.11057265
                     -75                       0.1731743
                     -70                      0.25913425
                     -65                      0.36504249
                     -60                      0.48688943
                     -55                       0.6202923
                     -50                       0.7607102
                     -45                      0.90363228
                     -40                       1.0447314
                     -35                       1.1799823
                     -30                       1.3057472
                     -25                       1.4188346
                     -20                       1.5165378
                     -15                       1.5966579
                     -10                       1.6575159
                      -5                       1.6979578
                       0                       1.7173534
                       5                       1.7156956
                      10                       1.6932498
                      15                       1.6509474
                      20                        1.590168
                      25                       1.5127505
                      30                       1.4209669
                      35                       1.3174896
                      40                       1.2053498
                      45                       1.0878865
                      50                      0.96868139
                      55                      0.85147917
                      60                      0.74008908
                      65                      0.63826806
                      70                      0.54958636
                      75                      0.47728044
                      80                      0.42410156
                      85                      0.39217211
                      90                      0.38286378
                      95                      0.39671321
                     100                      0.43337639
                     105                      0.49164794
                     110                      0.56952285
                     115                      0.66430381
                     120                      0.77273951
                     125                      0.89117963
                     130                       1.0157327
                     135                       1.1424157
                     140                       1.2672885
                     145                       1.3865687
                     150                       1.4967267
                     155                       1.5945614
                     160                       1.6772603
                     165                       1.7424448
                     170                       1.7882049
                     175                       1.8131241
                     180                       1.8162802

