        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.4229202
                    -175                       2.5134565
                    -170                       2.5264474
                    -165                       2.4625377
                    -160                       2.3224249
                    -155                       2.1068834
                    -150                       1.8168046
                    -145                        1.453282
                    -140                       1.0177882
                    -135                      0.51252126
                    -130                    -0.058952546
                    -125                     -0.69056093
                    -120                      -1.3718058
                    -115                       -2.084733
                    -110                       -2.799674
                    -105                      -3.4706017
                    -100                      -4.0333019
                     -95                      -4.4126966
                     -90                      -4.5444658
                     -85                      -4.4036334
                     -80                      -4.0180055
                     -75                      -3.4534266
                     -70                      -2.7850528
                     -65                      -2.0764441
                     -60                      -1.3728837
                     -55                     -0.70348027
                     -50                     -0.08584162
                     -45                      0.46972286
                     -40                      0.95723473
                     -35                       1.3731728
                     -30                       1.7153634
                     -25                       1.9823535
                     -20                       2.1730699
                     -15                       2.2866434
                     -10                       2.3223212
                      -5                       2.2794212
                       0                       2.1573001
                       5                       1.9554518
                      10                       1.6729309
                      15                       1.3090141
                      20                      0.86258204
                      25                      0.33204055
                      30                      -0.2849572
                      35                     -0.99189967
                      40                      -1.7939554
                      45                      -2.6987116
                      50                       -3.717172
                      55                      -4.8650443
                      60                      -6.1641884
                      65                      -7.6433897
                      70                      -9.3348509
                      75                      -11.252038
                      80                      -13.297035
                      85                      -14.986437
                      90                      -15.304606
                      95                      -13.971895
                     100                      -11.959461
                     105                      -9.9688059
                     110                      -8.1910328
                     115                      -6.6346281
                     120                      -5.2694635
                     125                      -4.0645469
                     130                      -2.9954154
                     135                      -2.0441946
                     140                      -1.1982326
                     145                     -0.44873199
                     150                      0.21034341
                     155                      0.78308904
                     160                       1.2722619
                     165                        1.679719
                     170                        2.006735
                     175                       2.2542288
                     180                       2.4229202

