        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3664597
                    -175                       2.4446907
                    -170                       2.4473276
                    -165                       2.3752305
                    -160                       2.2298376
                    -155                       2.0132016
                    -150                       1.7280634
                    -145                       1.3779891
                    -140                      0.96760615
                    -135                       0.5029892
                    -130                   -0.0077377065
                    -125                     -0.55351528
                    -120                       -1.119145
                    -115                      -1.6838605
                    -110                      -2.2200688
                    -105                       -2.693171
                    -100                      -3.0639103
                     -95                      -3.2945068
                     -90                       -3.357949
                     -85                      -3.2465927
                     -80                      -2.9748804
                     -75                      -2.5742714
                     -70                      -2.0838443
                     -65                      -1.5417599
                     -60                     -0.98040989
                     -55                     -0.42505687
                     -50                      0.10550173
                     -45                      0.59754891
                     -40                        1.041068
                     -35                       1.4286403
                     -30                       1.7546586
                     -25                       2.0148044
                     -20                       2.2057182
                     -15                       2.3248034
                     -10                       2.3701154
                      -5                        2.340305
                       0                       2.2345947
                       5                       2.0527415
                      10                       1.7951689
                      15                       1.4628113
                      20                        1.057252
                      25                      0.58074911
                      30                     0.036320039
                      35                     -0.57211262
                      40                      -1.2394718
                      45                      -1.9591047
                      50                       -2.722086
                      55                      -3.5161052
                      60                      -4.3237854
                      65                      -5.1203788
                      70                      -5.8711764
                      75                      -6.5299076
                      80                       -7.040837
                      85                      -7.3478631
                      90                        -7.41069
                      95                      -7.2205769
                     100                      -6.8041198
                     105                      -6.2119624
                     110                       -5.501422
                     115                       -4.723659
                     120                      -3.9186202
                     125                      -3.1153198
                     130                      -2.3342069
                     135                      -1.5896885
                     140                     -0.89211261
                     145                     -0.24912996
                     150                      0.33343486
                     155                      0.85105095
                     160                        1.300165
                     165                       1.6780176
                     170                       1.9825386
                     175                       2.2122867
                     180                       2.3664597

