        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.8561117
                    -175                        1.897618
                    -170                       1.9155011
                    -165                       1.9106755
                    -160                       1.8845954
                    -155                       1.8392133
                    -150                       1.7769363
                    -145                       1.7005759
                    -140                        1.613287
                    -135                       1.5184993
                    -130                       1.4198361
                    -125                       1.3210241
                    -120                       1.2257901
                    -115                       1.1377482
                    -110                       1.0602778
                    -105                      0.99639732
                    -100                      0.94863812
                     -95                      0.91892832
                     -90                      0.90849451
                     -85                      0.91779407
                     -80                      0.94647328
                     -75                      0.99337954
                     -70                       1.0566081
                     -65                       1.1335867
                     -60                       1.2211908
                     -55                       1.3158792
                     -50                        1.413839
                     -45                       1.5111314
                     -40                       1.6038284
                     -35                       1.6881375
                     -30                       1.7605104
                     -25                       1.8177348
                     -20                       1.8570101
                     -15                       1.8760082
                     -10                       1.8729218
                      -5                       1.8465009
                       0                       1.7960506
                       5                       1.7216326
                      10                       1.6236771
                      15                       1.5033755
                      20                       1.3625086
                      25                       1.2034608
                      30                       1.0292001
                      35                      0.84325042
                      40                       0.6496493
                      45                       0.4528906
                      50                      0.25784569
                      55                     0.069658622
                      60                     -0.10639015
                      65                     -0.26505466
                      70                     -0.40132829
                      75                     -0.51067573
                      80                     -0.58927709
                      85                     -0.63426154
                      90                     -0.64390139
                      95                     -0.61774203
                     100                     -0.55664979
                     105                     -0.46275154
                     110                     -0.33929734
                     115                     -0.19045231
                     120                    -0.021049213
                     125                      0.16366925
                     130                      0.35829375
                     135                      0.55746084
                     140                      0.75602682
                     145                      0.94920195
                     150                       1.1326488
                     155                        1.302551
                     160                       1.4556582
                     165                       1.5893137
                     170                       1.7014692
                     175                       1.7906893
                     180                       1.8561117

